g = [('b', 1), ('a', -1), ('b', 3), ('a', -3), ('b', 2), ('a', -1), ('b', 3), ('a', 2), ('b', 3), ('a', -2)] n=11, fixed words = 147501
g = [('b', -1), ('a', -3), ('b', 3), ('a', 1), ('b', 3), ('a', -1), ('b', -1), ('a', -3), ('b', 2), ('a', 2)] n=11, fixed words = 147825
g = [('a', -2), ('b', -1), ('a', 2), ('b', -2), ('a', -2), ('b', 1), ('a', 1), ('b', -3), ('a', 2), ('b', 1)] n=11, fixed words = 132813
g = [('b', 1), ('a', -2), ('b', -2), ('a', 2), ('b', 2), ('a', 1), ('b', -1), ('a', 1), ('b', -1), ('a', -2)] n=11, fixed words = 153630
g = [('b', 2), ('a', -3), ('b', 2), ('a', -3), ('b', -2), ('a', 2), ('b', -3), ('a', -3), ('b', -3), ('a', 3)] n=11, fixed words = 132813
g = [('b', 3), ('a', 2), ('b', 3), ('a', -2), ('b', 2), ('a', 1), ('b', -1), ('a', -3), ('b', 3), ('a', 1)] n=11, fixed words = 132813
g = [('b', 2), ('a', -1), ('b', 1), ('a', 3), ('b', 3), ('a', -3), ('b', 2), ('a', 2), ('b', -3), ('a', 1)] n=11, fixed words = 132813
g = [('b', -3), ('a', -3), ('b', -2), ('a', 1), ('b', -2), ('a', -1), ('b', 2), ('a', 2), ('b', -2), ('a', -2)] n=11, fixed words = 147420
g = [('a', -3), ('b', -3), ('a', 3), ('b', -1), ('a', 2), ('b', 1), ('a', -2), ('b', 2), ('a', 2), ('b', -1)] n=11, fixed words = 132813
g = [('b', -1), ('a', -3), ('b', -1), ('a', -3), ('b', -1), ('a', 2), ('b', -1), ('a', 2), ('b', 1), ('a', 2)] n=11, fixed words = 168696
g = [('b', -2), ('a', -1), ('b', -3), ('a', 1), ('b', 1), ('a', 2), ('b', -2), ('a', -1), ('b', 2), ('a', 3)] n=11, fixed words = 132813
g = [('b', -1), ('a', -1), ('b', 2), ('a', 2), ('b', -1), ('a', 2), ('b', -2), ('a', -2), ('b', -1), ('a', -3)] n=11, fixed words = 147501
g = [('a', 2), ('b', -1), ('a', 1), ('b', -1), ('a', -1), ('b', -2), ('a', 3), ('b', -1), ('a', 3), ('b', 1)] n=11, fixed words = 132813
g = [('b', -2), ('a', -2), ('b', -3), ('a', -3), ('b', 2), ('a', 1), ('b', 3), ('a', 2), ('b', 2), ('a', 1)] n=11, fixed words = 132813
g = [('a', -3), ('b', 3), ('a', -3), ('b', -3), ('a', 1), ('b', 3), ('a', 2), ('b', 3), ('a', -3), ('b', 1)] n=11, fixed words = 147906
g = [('b', 1), ('a', -3), ('b', -2), ('a', 2), ('b', -1), ('a', -1), ('b', -2), ('a', -1), ('b', 3), ('a', -1)] n=11, fixed words = 132813
g = [('a', -2), ('b', -3), ('a', -2), ('b', 2), ('a', 3), ('b', -1), ('a', 2), ('b', -1), ('a', -3), ('b', 3)] n=11, fixed words = 153333
g = [('a', -1), ('b', -2), ('a', 1), ('b', -2), ('a', 2), ('b', -1), ('a', -3), ('b', -3), ('a', 3), ('b', -2)] n=11, fixed words = 132813
g = [('a', -1), ('b', 1), ('a', -1), ('b', -3), ('a', 3), ('b', -3), ('a', 3), ('b', -3), ('a', -3), ('b', 1)] n=11, fixed words = 132813
g = [('b', -1), ('a', -3), ('b', -3), ('a', 3), ('b', 1), ('a', 3), ('b', 2), ('a', 2), ('b', 1), ('a', 3)] n=11, fixed words = 153819
g = [('b', 1), ('a', -2), ('b', 2), ('a', 2), ('b', 2), ('a', -1), ('b', -3), ('a', 3), ('b', -3), ('a', -2)] n=11, fixed words = 153738
g = [('a', -3), ('b', 3), ('a', -1), ('b', -1), ('a', 2), ('b', -3), ('a', -1), ('b', -3), ('a', -1), ('b', 2)] n=11, fixed words = 132813
g = [('a', -2), ('b', -3), ('a', -2), ('b', 3), ('a', -1), ('b', 2), ('a', -1), ('b', -1), ('a', 2), ('b', -1)] n=11, fixed words = 152820
g = [('a', -1), ('b', -2), ('a', -3), ('b', -1), ('a', -3), ('b', -1), ('a', 1), ('b', 3), ('a', 2), ('b', 3)] n=11, fixed words = 132813
g = [('a', -3), ('b', -3), ('a', 2), ('b', -1), ('a', -3), ('b', -3), ('a', -1), ('b', -3), ('a', -1), ('b', 3)] n=11, fixed words = 147906
g = [('b', -2), ('a', -3), ('b', -1), ('a', -3), ('b', -2), ('a', 2), ('b', 2), ('a', -1), ('b', -1), ('a', 3)] n=11, fixed words = 132813
g = [('b', 3), ('a', 3), ('b', -1), ('a', 1), ('b', -3), ('a', 1), ('b', 1), ('a', -3), ('b', 2), ('a', 2)] n=11, fixed words = 132813
g = [('b', -1), ('a', -3), ('b', 1), ('a', -3), ('b', 3), ('a', 3), ('b', 2), ('a', -3), ('b', -3), ('a', 2)] n=11, fixed words = 132813
g = [('a', -3), ('b', -2), ('a', -3), ('b', -1), ('a', 2), ('b', -3), ('a', 3), ('b', -1), ('a', 1), ('b', 2)] n=11, fixed words = 153279
g = [('a', -1), ('b', -1), ('a', -1), ('b', -2), ('a', -2), ('b', -2), ('a', -1), ('b', -2), ('a', -2), ('b', 3)] n=11, fixed words = 132813
g = [('b', -2), ('a', -2), ('b', -1), ('a', 3), ('b', -2), ('a', -3), ('b', -1), ('a', 2), ('b', -2), ('a', 1)] n=11, fixed words = 132813
g = [('a', 3), ('b', 1), ('a', 3), ('b', 1), ('a', -3), ('b', -3), ('a', 3), ('b', 2), ('a', 2), ('b', 3)] n=11, fixed words = 132813
g = [('b', 1), ('a', -3), ('b', 3), ('a', -3), ('b', 2), ('a', -2), ('b', 1), ('a', 2), ('b', -3), ('a', 3)] n=11, fixed words = 147906
g = [('a', 2), ('b', 3), ('a', -2), ('b', -3), ('a', -1), ('b', 2), ('a', -3), ('b', -2), ('a', 2), ('b', -1)] n=11, fixed words = 132813
g = [('b', -1), ('a', 2), ('b', 2), ('a', -3), ('b', 1), ('a', 3), ('b', -2), ('a', 3), ('b', 1), ('a', 1)] n=11, fixed words = 147501
g = [('b', 3), ('a', -2), ('b', -1), ('a', -2), ('b', -1), ('a', -2), ('b', -1), ('a', 2), ('b', 2), ('a', 2)] n=11, fixed words = 132813
g = [('b', -3), ('a', -2), ('b', 3), ('a', 2), ('b', 3), ('a', -1), ('b', 1), ('a', 3), ('b', -1), ('a', 2)] n=11, fixed words = 147906
g = [('a', 2), ('b', 1), ('a', 1), ('b', 3), ('a', 1), ('b', -1), ('a', -2), ('b', -2), ('a', 2), ('b', 1)] n=11, fixed words = 132813
g = [('a', 1), ('b', 1), ('a', -1), ('b', 2), ('a', -2), ('b', 2), ('a', -2), ('b', 2), ('a', -1), ('b', -3)] n=11, fixed words = 132813
g = [('b', -2), ('a', -1), ('b', 2), ('a', 2), ('b', -2), ('a', 2), ('b', 2), ('a', -3), ('b', -2), ('a', -1)] n=11, fixed words = 132813
g = [('b', -3), ('a', 1), ('b', -3), ('a', 3), ('b', 2), ('a', 1), ('b', -2), ('a', -1), ('b', -3), ('a', 1)] n=11, fixed words = 151821
g = [('b', -1), ('a', 3), ('b', -1), ('a', 2), ('b', -2), ('a', -3), ('b', -1), ('a', -3), ('b', 1), ('a', 2)] n=11, fixed words = 132813
g = [('b', 3), ('a', -2), ('b', -3), ('a', -2), ('b', 2), ('a', 2), ('b', -3), ('a', 3), ('b', 3), ('a', -2)] n=11, fixed words = 132813
g = [('b', -1), ('a', -2), ('b', -1), ('a', -3), ('b', -2), ('a', 1), ('b', -1), ('a', -1), ('b', 3), ('a', -1)] n=11, fixed words = 147501
g = [('a', -3), ('b', 2), ('a', -2), ('b', 2), ('a', -3), ('b', 2), ('a', 1), ('b', 3), ('a', -1), ('b', 2)] n=11, fixed words = 132813
g = [('a', -3), ('b', 1), ('a', -3), ('b', -1), ('a', -1), ('b', -1), ('a', -2), ('b', -2), ('a', -2), ('b', -3)] n=11, fixed words = 147825
g = [('b', -1), ('a', 1), ('b', -3), ('a', 2), ('b', -1), ('a', -3), ('b', 3), ('a', -2), ('b', -1), ('a', -2)] n=11, fixed words = 147420
g = [('a', 2), ('b', -1), ('a', 1), ('b', 1), ('a', -1), ('b', -3), ('a', 2), ('b', 3), ('a', 2), ('b', -1)] n=11, fixed words = 147906
g = [('a', -2), ('b', -3), ('a', -1), ('b', 2), ('a', 2), ('b', 3), ('a', -3), ('b', -2), ('a', 1), ('b', -2)] n=11, fixed words = 147906
g = [('a', 2), ('b', -3), ('a', -1), ('b', 2), ('a', 3), ('b', 1), ('a', 3), ('b', 1), ('a', -3), ('b', -3)] n=11, fixed words = 132813
g = [('b', -3), ('a', 3), ('b', -2), ('a', 3), ('b', -2), ('a', -2), ('b', 1), ('a', 1), ('b', 2), ('a', 2)] n=11, fixed words = 132813
g = [('b', 3), ('a', -2), ('b', 2), ('a', 3), ('b', 2), ('a', 2), ('b', -2), ('a', -3), ('b', -1), ('a', -3)] n=11, fixed words = 147987
g = [('a', -2), ('b', 2), ('a', -1), ('b', -3), ('a', 3), ('b', 1), ('a', 2), ('b', -2), ('a', 3), ('b', 3)] n=11, fixed words = 132813
g = [('b', 3), ('a', 2), ('b', 3), ('a', 1), ('b', 3), ('a', -2), ('b', 1), ('a', -3), ('b', -1), ('a', 1)] n=11, fixed words = 152199
g = [('b', 3), ('a', -3), ('b', -1), ('a', -1), ('b', -1), ('a', 3), ('b', -1), ('a', 2), ('b', 1), ('a', 1)] n=11, fixed words = 132813
g = [('b', 2), ('a', 1), ('b', -2), ('a', -1), ('b', 3), ('a', -1), ('b', -3), ('a', 3), ('b', -1), ('a', 1)] n=11, fixed words = 147015
g = [('b', -1), ('a', -2), ('b', 2), ('a', 2), ('b', 1), ('a', -1), ('b', 1), ('a', 2), ('b', -1), ('a', 3)] n=11, fixed words = 132813
g = [('b', 3), ('a', 2), ('b', -2), ('a', -3), ('b', 3), ('a', 1), ('b', -3), ('a', 2), ('b', 1), ('a', 1)] n=11, fixed words = 147987
g = [('b', -2), ('a', -1), ('b', -3), ('a', -2), ('b', 3), ('a', 1), ('b', -2), ('a', 3), ('b', -1), ('a', 2)] n=11, fixed words = 147825
g = [('b', -3), ('a', 2), ('b', -2), ('a', -3), ('b', -2), ('a', -1), ('b', -2), ('a', -3), ('b', 1), ('a', 2)] n=11, fixed words = 147420
g = [('a', 1), ('b', -1), ('a', 1), ('b', -3), ('a', 2), ('b', 2), ('a', 3), ('b', 2), ('a', -2), ('b', -2)] n=11, fixed words = 132813
g = [('a', 2), ('b', 1), ('a', -2), ('b', 2), ('a', -2), ('b', -2), ('a', -1), ('b', 3), ('a', -1), ('b', -3)] n=11, fixed words = 132813
g = [('a', -3), ('b', -2), ('a', 1), ('b', 2), ('a', 1), ('b', -2), ('a', -1), ('b', -2), ('a', -3), ('b', -1)] n=11, fixed words = 132813
g = [('b', -2), ('a', 3), ('b', 1), ('a', 2), ('b', 2), ('a', 1), ('b', 3), ('a', 3), ('b', -1), ('a', 3)] n=11, fixed words = 162810
g = [('a', 3), ('b', 1), ('a', 3), ('b', -3), ('a', 1), ('b', -2), ('a', -2), ('b', -3), ('a', 2), ('b', -1)] n=11, fixed words = 132813
g = [('a', 3), ('b', 2), ('a', 2), ('b', 2), ('a', -1), ('b', -2), ('a', 1), ('b', 3), ('a', -3), ('b', -2)] n=11, fixed words = 147906
g = [('b', 1), ('a', -1), ('b', -2), ('a', 3), ('b', 3), ('a', 2), ('b', 3), ('a', -2), ('b', 1), ('a', 1)] n=11, fixed words = 162729
g = [('b', -2), ('a', -2), ('b', -3), ('a', 2), ('b', 2), ('a', 3), ('b', -3), ('a', 3), ('b', 1), ('a', 3)] n=11, fixed words = 152361
g = [('b', 3), ('a', 1), ('b', 1), ('a', -1), ('b', -3), ('a', 1), ('b', -3), ('a', 2), ('b', 3), ('a', -3)] n=11, fixed words = 153819
g = [('a', 3), ('b', -2), ('a', 3), ('b', 3), ('a', -3), ('b', -3), ('a', -2), ('b', -3), ('a', 3), ('b', 3)] n=11, fixed words = 132813
g = [('a', -1), ('b', -3), ('a', -2), ('b', 2), ('a', -1), ('b', -3), ('a', -2), ('b', -2), ('a', 3), ('b', 2)] n=11, fixed words = 147906
g = [('b', -1), ('a', -3), ('b', -3), ('a', -2), ('b', -3), ('a', -2), ('b', 1), ('a', 1), ('b', 2), ('a', -2)] n=11, fixed words = 132813
g = [('b', 3), ('a', -2), ('b', -1), ('a', 2), ('b', 2), ('a', -3), ('b', -3), ('a', -1), ('b', 3), ('a', 3)] n=11, fixed words = 132813
g = [('b', 1), ('a', 2), ('b', -1), ('a', -3), ('b', 2), ('a', -3), ('b', 1), ('a', 1), ('b', 1), ('a', 1)] n=11, fixed words = 132813
g = [('a', -3), ('b', -3), ('a', -3), ('b', -1), ('a', 1), ('b', 3), ('a', -2), ('b', 2), ('a', -3), ('b', 2)] n=11, fixed words = 147825
g = [('b', -3), ('a', 1), ('b', 3), ('a', 1), ('b', 1), ('a', 1), ('b', 1), ('a', -1), ('b', -3), ('a', 2)] n=11, fixed words = 132813
g = [('a', 1), ('b', -3), ('a', -3), ('b', 3), ('a', -1), ('b', -2), ('a', 2), ('b', 1), ('a', 2), ('b', 1)] n=11, fixed words = 153306
g = [('a', -2), ('b', -2), ('a', -2), ('b', 3), ('a', 3), ('b', 3), ('a', -2), ('b', -1), ('a', 3), ('b', 3)] n=11, fixed words = 168912
g = [('a', 2), ('b', 3), ('a', -2), ('b', 2), ('a', 3), ('b', -2), ('a', -1), ('b', 1), ('a', -1), ('b', 1)] n=11, fixed words = 132813
g = [('a', -3), ('b', 1), ('a', -2), ('b', 1), ('a', -3), ('b', -1), ('a', 2), ('b', 1), ('a', -1), ('b', 1)] n=11, fixed words = 147906
g = [('a', -3), ('b', 3), ('a', 1), ('b', 3), ('a', -1), ('b', 3), ('a', 1), ('b', 2), ('a', 1), ('b', -1)] n=11, fixed words = 132813
g = [('b', -2), ('a', 2), ('b', -1), ('a', -2), ('b', 3), ('a', -3), ('b', 3), ('a', 3), ('b', -3), ('a', 3)] n=11, fixed words = 168993
g = [('b', 2), ('a', -2), ('b', 2), ('a', 2), ('b', -2), ('a', 1), ('b', 3), ('a', -3), ('b', 2), ('a', -3)] n=11, fixed words = 132813
g = [('a', -2), ('b', -1), ('a', 2), ('b', -3), ('a', -2), ('b', -1), ('a', 2), ('b', 1), ('a', -3), ('b', 1)] n=11, fixed words = 162810
g = [('a', -2), ('b', -1), ('a', 3), ('b', 2), ('a', 2), ('b', -1), ('a', 1), ('b', -2), ('a', -3), ('b', 2)] n=11, fixed words = 153306
g = [('a', -3), ('b', 1), ('a', -1), ('b', 3), ('a', 1), ('b', 1), ('a', 3), ('b', -1), ('a', 1), ('b', -3)] n=11, fixed words = 132813
g = [('b', -3), ('a', -1), ('b', 1), ('a', -2), ('b', 2), ('a', -1), ('b', -2), ('a', -1), ('b', 3), ('a', -3)] n=11, fixed words = 132813
g = [('a', -1), ('b', 2), ('a', -1), ('b', 1), ('a', -2), ('b', -2), ('a', -3), ('b', -3), ('a', 1), ('b', -2)] n=11, fixed words = 147420
g = [('b', 2), ('a', 2), ('b', -2), ('a', 3), ('b', 1), ('a', 3), ('b', 3), ('a', -1), ('b', -3), ('a', -3)] n=11, fixed words = 132813
g = [('b', 2), ('a', 2), ('b', -2), ('a', 2), ('b', 1), ('a', 3), ('b', -2), ('a', -1), ('b', -1), ('a', -1)] n=11, fixed words = 132813
g = [('b', 3), ('a', -3), ('b', 1), ('a', 2), ('b', -1), ('a', 3), ('b', -2), ('a', 2), ('b', -2), ('a', 1)] n=11, fixed words = 132813
g = [('b', -2), ('a', 1), ('b', -3), ('a', -2), ('b', 2), ('a', 3), ('b', -2), ('a', 1), ('b', -3), ('a', -1)] n=11, fixed words = 132813
g = [('a', -2), ('b', 2), ('a', -1), ('b', 1), ('a', -2), ('b', 1), ('a', -3), ('b', -2), ('a', -2), ('b', -1)] n=11, fixed words = 132813
g = [('b', 2), ('a', -2), ('b', 2), ('a', 1), ('b', -2), ('a', 1), ('b', 1), ('a', -1), ('b', -3), ('a', -3)] n=11, fixed words = 152901
g = [('a', 1), ('b', 2), ('a', -1), ('b', -2), ('a', 2), ('b', -3), ('a', 3), ('b', -3), ('a', 1), ('b', 3)] n=11, fixed words = 162810
g = [('a', -2), ('b', -2), ('a', -1), ('b', -3), ('a', 2), ('b', 2), ('a', -1), ('b', -3), ('a', 3), ('b', 3)] n=11, fixed words = 147987
g = [('a', 3), ('b', 2), ('a', 3), ('b', -2), ('a', 1), ('b', 2), ('a', 1), ('b', 3), ('a', -1), ('b', -3)] n=11, fixed words = 132813
g = [('b', 3), ('a', 2), ('b', 1), ('a', -2), ('b', -1), ('a', -2), ('b', -2), ('a', -2), ('b', 1), ('a', -3)] n=11, fixed words = 132813
g = [('a', -3), ('b', -1), ('a', 3), ('b', 1), ('a', 2), ('b', 2), ('a', 1), ('b', 3), ('a', 1), ('b', -2)] n=11, fixed words = 147501
g = [('a', 1), ('b', -3), ('a', 1), ('b', -1), ('a', -3), ('b', -2), ('a', 1), ('b', -1), ('a', 3), ('b', -2)] n=11, fixed words = 168966
g = [('b', -2), ('a', 1), ('b', -2), ('a', -3), ('b', 2), ('a', 2), ('b', -1), ('a', 3), ('b', -1), ('a', -2)] n=11, fixed words = 132813
g = [('b', 3), ('a', 2), ('b', -2), ('a', -2), ('b', 1), ('a', -3), ('b', 3), ('a', 2), ('b', -3), ('a', -2)] n=11, fixed words = 147501
g = [('b', -1), ('a', -1), ('b', -2), ('a', -2), ('b', 3), ('a', 2), ('b', 2), ('a', -2), ('b', 3), ('a', -1)] n=11, fixed words = 132813
g = [('a', 2), ('b', 3), ('a', 3), ('b', -2), ('a', -3), ('b', -3), ('a', 3), ('b', 1), ('a', -1), ('b', 1)] n=11, fixed words = 153387
g = [('a', 2), ('b', 3), ('a', -2), ('b', 3), ('a', 3), ('b', 1), ('a', 1), ('b', -1), ('a', 2), ('b', -1)] n=11, fixed words = 147825
g = [('a', 3), ('b', -3), ('a', -2), ('b', -2), ('a', 3), ('b', 2), ('a', -1), ('b', 1), ('a', 2), ('b', -2)] n=11, fixed words = 132813
g = [('b', 1), ('a', -2), ('b', 2), ('a', 3), ('b', 3), ('a', -1), ('b', 1), ('a', 2), ('b', -1), ('a', 3)] n=11, fixed words = 147987
g = [('b', -3), ('a', 3), ('b', 3), ('a', -3), ('b', -3), ('a', -3), ('b', -3), ('a', -1), ('b', -3), ('a', -2)] n=11, fixed words = 169128
g = [('a', -2), ('b', -3), ('a', 2), ('b', -2), ('a', -1), ('b', -2), ('a', 3), ('b', 3), ('a', -2), ('b', -1)] n=11, fixed words = 153738
g = [('b', 3), ('a', -1), ('b', 3), ('a', 2), ('b', -1), ('a', 3), ('b', -3), ('a', -2), ('b', -3), ('a', -3)] n=11, fixed words = 132813
g = [('a', -3), ('b', 1), ('a', 1), ('b', -2), ('a', 3), ('b', 3), ('a', 2), ('b', -2), ('a', -1), ('b', -1)] n=11, fixed words = 132813
g = [('b', -1), ('a', -2), ('b', -2), ('a', 3), ('b', -1), ('a', -1), ('b', -2), ('a', 2), ('b', 3), ('a', 3)] n=11, fixed words = 147906
g = [('a', 1), ('b', -2), ('a', -1), ('b', -2), ('a', -1), ('b', -1), ('a', 3), ('b', 1), ('a', 1), ('b', 1)] n=11, fixed words = 162891
g = [('b', 2), ('a', 1), ('b', 3), ('a', 3), ('b', 1), ('a', 3), ('b', 2), ('a', -1), ('b', 2), ('a', -2)] n=11, fixed words = 132813
g = [('a', 2), ('b', 3), ('a', 1), ('b', -1), ('a', -1), ('b', 1), ('a', -3), ('b', -1), ('a', -1), ('b', 3)] n=11, fixed words = 132813
g = [('a', 1), ('b', -3), ('a', -3), ('b', 1), ('a', 1), ('b', 3), ('a', 1), ('b', -3), ('a', 3), ('b', -1)] n=11, fixed words = 162810
g = [('b', 1), ('a', 3), ('b', -2), ('a', -2), ('b', -1), ('a', 2), ('b', 2), ('a', -2), ('b', -1), ('a', -1)] n=11, fixed words = 153387
g = [('b', 3), ('a', -1), ('b', -2), ('a', -3), ('b', -1), ('a', 1), ('b', 2), ('a', -1), ('b', -2), ('a', -3)] n=11, fixed words = 153684
g = [('a', 2), ('b', 1), ('a', 3), ('b', -2), ('a', -3), ('b', -1), ('a', 2), ('b', -3), ('a', 2), ('b', -2)] n=11, fixed words = 147420
g = [('a', 2), ('b', 2), ('a', 1), ('b', 1), ('a', -2), ('b', -2), ('a', -3), ('b', -2), ('a', -1), ('b', -1)] n=11, fixed words = 147501
g = [('b', 3), ('a', 3), ('b', -3), ('a', -3), ('b', -2), ('a', 1), ('b', -2), ('a', -1), ('b', -1), ('a', -1)] n=11, fixed words = 132813
g = [('a', 1), ('b', -1), ('a', -1), ('b', -1), ('a', -1), ('b', -3), ('a', -1), ('b', 2), ('a', 2), ('b', 3)] n=11, fixed words = 174717
g = [('a', -2), ('b', -2), ('a', -2), ('b', -1), ('a', -1), ('b', -2), ('a', 2), ('b', 1), ('a', 1), ('b', 3)] n=11, fixed words = 132813
g = [('b', 2), ('a', 3), ('b', 1), ('a', 1), ('b', 3), ('a', -1), ('b', 2), ('a', -3), ('b', -3), ('a', -3)] n=11, fixed words = 147906
g = [('b', -1), ('a', -2), ('b', -2), ('a', 2), ('b', 3), ('a', 3), ('b', -2), ('a', 3), ('b', 1), ('a', 1)] n=11, fixed words = 132813
g = [('a', 3), ('b', 1), ('a', 3), ('b', 2), ('a', -1), ('b', -3), ('a', 3), ('b', 3), ('a', -2), ('b', 2)] n=11, fixed words = 147987
g = [('a', -3), ('b', 3), ('a', -2), ('b', -1), ('a', 1), ('b', -2), ('a', -2), ('b', -3), ('a', -2), ('b', 2)] n=11, fixed words = 132813
g = [('b', -2), ('a', -1), ('b', 3), ('a', -2), ('b', -2), ('a', 2), ('b', 1), ('a', -1), ('b', -2), ('a', -3)] n=11, fixed words = 132813
g = [('b', 2), ('a', 3), ('b', -2), ('a', 3), ('b', 2), ('a', 1), ('b', -2), ('a', 2), ('b', -3), ('a', -2)] n=11, fixed words = 147906
g = [('b', -3), ('a', -2), ('b', -3), ('a', 2), ('b', 3), ('a', 3), ('b', -3), ('a', -3), ('b', -2), ('a', 2)] n=11, fixed words = 132813
g = [('b', -2), ('a', 3), ('b', -1), ('a', 1), ('b', -1), ('a', -2), ('b', 3), ('a', -2), ('b', -3), ('a', -2)] n=11, fixed words = 132813
g = [('b', 2), ('a', 3), ('b', -3), ('a', 2), ('b', -2), ('a', 1), ('b', 1), ('a', -1), ('b', 2), ('a', 2)] n=11, fixed words = 153306
g = [('b', 2), ('a', 2), ('b', 2), ('a', -2), ('b', 2), ('a', -2), ('b', -1), ('a', 3), ('b', -3), ('a', 1)] n=11, fixed words = 132813
g = [('b', -2), ('a', 3), ('b', -1), ('a', 1), ('b', -2), ('a', 1), ('b', 1), ('a', 3), ('b', 3), ('a', -2)] n=11, fixed words = 147420
g = [('b', 2), ('a', 2), ('b', 1), ('a', -3), ('b', 1), ('a', -2), ('b', 3), ('a', 2), ('b', 3), ('a', 2)] n=11, fixed words = 132813
g = [('b', -2), ('a', -3), ('b', -1), ('a', 3), ('b', -1), ('a', -3), ('b', -1), ('a', -1), ('b', -2), ('a', -1)] n=11, fixed words = 132813
g = [('b', -2), ('a', -3), ('b', 1), ('a', -1), ('b', 2), ('a', -2), ('b', -2), ('a', 2), ('b', 2), ('a', 3)] n=11, fixed words = 132813
g = [('a', 1), ('b', 3), ('a', 3), ('b', 2), ('a', 1), ('b', -3), ('a', 3), ('b', -2), ('a', -1), ('b', 2)] n=11, fixed words = 132813
g = [('a', -1), ('b', 2), ('a', -2), ('b', -3), ('a', 2), ('b', -1), ('a', 1), ('b', -1), ('a', -2), ('b', -2)] n=11, fixed words = 132813
g = [('a', 1), ('b', -3), ('a', -1), ('b', -2), ('a', -3), ('b', -2), ('a', 2), ('b', 3), ('a', -3), ('b', 2)] n=11, fixed words = 132813
g = [('a', 1), ('b', 2), ('a', -1), ('b', -3), ('a', -3), ('b', -3), ('a', 3), ('b', 2), ('a', -2), ('b', -2)] n=11, fixed words = 132813
g = [('a', 2), ('b', -3), ('a', -3), ('b', 2), ('a', -3), ('b', 3), ('a', -2), ('b', 2), ('a', 2), ('b', 2)] n=11, fixed words = 147015
g = [('a', 3), ('b', -2), ('a', -3), ('b', -2), ('a', -1), ('b', 1), ('a', -2), ('b', 3), ('a', 1), ('b', 3)] n=11, fixed words = 147420
g = [('a', 1), ('b', -3), ('a', 2), ('b', 3), ('a', 1), ('b', 1), ('a', -1), ('b', -3), ('a', -3), ('b', -2)] n=11, fixed words = 153333
g = [('a', 3), ('b', -1), ('a', -3), ('b', -1), ('a', 3), ('b', 3), ('a', -1), ('b', -3), ('a', 1), ('b', -2)] n=11, fixed words = 147906
g = [('a', -2), ('b', 1), ('a', 1), ('b', -1), ('a', 1), ('b', -2), ('a', 2), ('b', 2), ('a', -1), ('b', 1)] n=11, fixed words = 132813
g = [('b', 1), ('a', -2), ('b', -2), ('a', 1), ('b', 1), ('a', -3), ('b', -3), ('a', 1), ('b', 3), ('a', -3)] n=11, fixed words = 167886
g = [('b', -2), ('a', -2), ('b', 1), ('a', -2), ('b', -1), ('a', -2), ('b', 1), ('a', 2), ('b', -1), ('a', 1)] n=11, fixed words = 147015
g = [('b', -1), ('a', -3), ('b', 3), ('a', -3), ('b', 3), ('a', 2), ('b', -1), ('a', -2), ('b', -3), ('a', -1)] n=11, fixed words = 132813
g = [('b', 3), ('a', -3), ('b', -3), ('a', -1), ('b', -1), ('a', 2), ('b', -2), ('a', -2), ('b', -2), ('a', 3)] n=11, fixed words = 132813
g = [('b', 1), ('a', -2), ('b', -3), ('a', 1), ('b', 1), ('a', 1), ('b', -3), ('a', 3), ('b', 2), ('a', -2)] n=11, fixed words = 132813
g = [('a', -2), ('b', 2), ('a', -1), ('b', 2), ('a', -3), ('b', 2), ('a', -3), ('b', -2), ('a', -1), ('b', -2)] n=11, fixed words = 132813
g = [('a', -2), ('b', 2), ('a', 3), ('b', -1), ('a', -1), ('b', -1), ('a', -3), ('b', -3), ('a', -3), ('b', 1)] n=11, fixed words = 147906
g = [('b', 3), ('a', -2), ('b', 2), ('a', 1), ('b', -1), ('a', -3), ('b', -1), ('a', 3), ('b', 1), ('a', -3)] n=11, fixed words = 132813
g = [('a', -3), ('b', -1), ('a', -1), ('b', -2), ('a', 3), ('b', 2), ('a', -1), ('b', -2), ('a', -2), ('b', 1)] n=11, fixed words = 132813
g = [('b', 2), ('a', -2), ('b', -2), ('a', 3), ('b', 2), ('a', 2), ('b', 3), ('a', 3), ('b', 2), ('a', -1)] n=11, fixed words = 132813
g = [('a', 2), ('b', 1), ('a', 1), ('b', -1), ('a', -1), ('b', 1), ('a', -1), ('b', -2), ('a', -1), ('b', -3)] n=11, fixed words = 152901
g = [('a', -2), ('b', -2), ('a', 2), ('b', -2), ('a', -1), ('b', 2), ('a', -2), ('b', -2), ('a', 3), ('b', -1)] n=11, fixed words = 152901
g = [('a', -1), ('b', 2), ('a', 3), ('b', 2), ('a', 2), ('b', 3), ('a', -3), ('b', 2), ('a', -1), ('b', 3)] n=11, fixed words = 168723
g = [('a', -1), ('b', -1), ('a', 2), ('b', 2), ('a', -2), ('b', -2), ('a', -3), ('b', 1), ('a', -1), ('b', 1)] n=11, fixed words = 132813
g = [('a', 2), ('b', 3), ('a', 1), ('b', 3), ('a', 2), ('b', 1), ('a', -2), ('b', 1), ('a', -3), ('b', -1)] n=11, fixed words = 153684
g = [('a', -1), ('b', -2), ('a', -1), ('b', -3), ('a', -2), ('b', 1), ('a', -2), ('b', -2), ('a', -1), ('b', 2)] n=11, fixed words = 132813
