g = [('a', -2), ('b', 2), ('a', -1), ('b', 1), ('a', 2), ('b', 2), ('a', -1), ('b', 1), ('a', -1), ('b', 2)] n=11, fixed words = 147825
g = [('b', -3), ('a', 1), ('b', 1), ('a', 2), ('b', 1), ('a', 1), ('b', 2), ('a', 2), ('b', -1), ('a', -1)] n=11, fixed words = 153333
g = [('b', -1), ('a', 1), ('b', -2), ('a', 3), ('b', 2), ('a', -1), ('b', 2), ('a', 3), ('b', 1), ('a', -1)] n=11, fixed words = 132813
g = [('b', 3), ('a', -3), ('b', -1), ('a', 1), ('b', -1), ('a', 2), ('b', -3), ('a', 1), ('b', 2), ('a', -3)] n=11, fixed words = 153684
g = [('b', 2), ('a', 2), ('b', -2), ('a', 2), ('b', -3), ('a', -3), ('b', 3), ('a', -1), ('b', -2), ('a', 3)] n=11, fixed words = 147987
g = [('a', -3), ('b', 3), ('a', -3), ('b', -1), ('a', 2), ('b', -3), ('a', -2), ('b', -1), ('a', -3), ('b', 2)] n=11, fixed words = 175041
g = [('b', -3), ('a', -3), ('b', -2), ('a', -1), ('b', 2), ('a', -2), ('b', 1), ('a', -1), ('b', -2), ('a', 2)] n=11, fixed words = 132813
g = [('b', -2), ('a', -3), ('b', -1), ('a', 3), ('b', -2), ('a', 1), ('b', -3), ('a', -3), ('b', -3), ('a', 3)] n=11, fixed words = 132813
g = [('b', 2), ('a', -1), ('b', -2), ('a', 2), ('b', -1), ('a', 3), ('b', 2), ('a', -2), ('b', 2), ('a', -2)] n=11, fixed words = 168885
g = [('a', 3), ('b', -3), ('a', -2), ('b', -3), ('a', 1), ('b', 2), ('a', 1), ('b', -2), ('a', -2), ('b', 1)] n=11, fixed words = 132813
g = [('a', 3), ('b', 1), ('a', 1), ('b', 3), ('a', -2), ('b', -3), ('a', 3), ('b', -1), ('a', -2), ('b', -2)] n=11, fixed words = 147420
g = [('b', 3), ('a', -2), ('b', 1), ('a', 3), ('b', -2), ('a', -3), ('b', 1), ('a', 2), ('b', 2), ('a', 2)] n=11, fixed words = 132813
g = [('a', 2), ('b', 1), ('a', -2), ('b', -1), ('a', 1), ('b', -2), ('a', -3), ('b', -1), ('a', -3), ('b', 3)] n=11, fixed words = 153900
g = [('b', -3), ('a', -2), ('b', -3), ('a', -2), ('b', 3), ('a', 3), ('b', 1), ('a', -2), ('b', -1), ('a', 1)] n=11, fixed words = 147987
g = [('a', -1), ('b', 1), ('a', 3), ('b', -1), ('a', -1), ('b', 1), ('a', -2), ('b', -3), ('a', -3), ('b', -1)] n=11, fixed words = 147501
g = [('b', -3), ('a', 3), ('b', 1), ('a', 1), ('b', 1), ('a', -1), ('b', 2), ('a', -1), ('b', -2), ('a', -2)] n=11, fixed words = 153360
g = [('b', -1), ('a', -1), ('b', 2), ('a', 2), ('b', 1), ('a', 3), ('b', -3), ('a', 1), ('b', -2), ('a', 2)] n=11, fixed words = 147420
g = [('a', -1), ('b', -3), ('a', -3), ('b', 3), ('a', 3), ('b', 2), ('a', 1), ('b', -2), ('a', 2), ('b', -2)] n=11, fixed words = 132813
g = [('b', 2), ('a', -2), ('b', -3), ('a', 1), ('b', 3), ('a', -1), ('b', -1), ('a', -2), ('b', 1), ('a', 3)] n=11, fixed words = 132813
g = [('a', 3), ('b', 3), ('a', 2), ('b', 3), ('a', 2), ('b', 3), ('a', -3), ('b', -2), ('a', 2), ('b', -3)] n=11, fixed words = 147906
g = [('b', -2), ('a', 3), ('b', 2), ('a', -2), ('b', -2), ('a', -1), ('b', 1), ('a', -3), ('b', -1), ('a', -3)] n=11, fixed words = 147987
g = [('a', -3), ('b', 2), ('a', 2), ('b', 1), ('a', -2), ('b', 1), ('a', -2), ('b', 2), ('a', 1), ('b', 1)] n=11, fixed words = 132813
g = [('a', -1), ('b', 2), ('a', 3), ('b', 1), ('a', 1), ('b', -3), ('a', -1), ('b', 3), ('a', -3), ('b', 2)] n=11, fixed words = 132813
g = [('b', -1), ('a', 3), ('b', 1), ('a', -2), ('b', -3), ('a', 1), ('b', 2), ('a', -3), ('b', -1), ('a', 2)] n=11, fixed words = 132813
g = [('b', -1), ('a', -1), ('b', -3), ('a', 1), ('b', 3), ('a', 1), ('b', -2), ('a', -1), ('b', -3), ('a', 1)] n=11, fixed words = 147987
g = [('b', -2), ('a', 2), ('b', 3), ('a', 3), ('b', -3), ('a', 3), ('b', 3), ('a', 3), ('b', 1), ('a', 2)] n=11, fixed words = 132813
g = [('b', -2), ('a', 1), ('b', -1), ('a', 3), ('b', -2), ('a', 1), ('b', -3), ('a', 2), ('b', -3), ('a', 3)] n=11, fixed words = 132813
g = [('a', 1), ('b', -1), ('a', 3), ('b', -1), ('a', -1), ('b', 1), ('a', -3), ('b', -2), ('a', 2), ('b', -3)] n=11, fixed words = 147906
g = [('a', -2), ('b', -3), ('a', -3), ('b', 1), ('a', 1), ('b', 2), ('a', -3), ('b', 2), ('a', -2), ('b', -1)] n=11, fixed words = 151416
g = [('b', 2), ('a', -1), ('b', 2), ('a', -3), ('b', 2), ('a', 1), ('b', -2), ('a', 1), ('b', -2), ('a', -2)] n=11, fixed words = 132813
g = [('a', 2), ('b', 3), ('a', 1), ('b', 3), ('a', -1), ('b', 1), ('a', -3), ('b', 1), ('a', 3), ('b', 3)] n=11, fixed words = 132813
