g = [('b', -8), ('a', 5), ('b', 6), ('a', -6), ('b', -1), ('a', 10), ('b', -6)] n=15, fixed words = 13577463
g = [('a', 8), ('b', -2), ('a', 8), ('b', -1), ('a', -4), ('b', 6), ('a', -7)] n=15, fixed words = 11057796
g = [('a', 10), ('b', -9), ('a', -3), ('b', -6), ('a', 7), ('b', 5), ('a', 2)] n=15, fixed words = 9568503
g = [('a', -8), ('b', -5), ('a', -3), ('b', -8), ('a', -3), ('b', 9), ('a', 7)] n=15, fixed words = 9568503
g = [('a', 8), ('b', 5), ('a', 1), ('b', -7), ('a', -7), ('b', -3), ('a', -1)] n=15, fixed words = 9568503
g = [('a', -7), ('b', 2), ('a', -1), ('b', -4), ('a', 8), ('b', -9), ('a', 9)] n=15, fixed words = 11484423
g = [('b', 2), ('a', -8), ('b', -7), ('a', -4), ('b', -9), ('a', -6), ('b', -10)] n=15, fixed words = 13079556
g = [('a', 2), ('b', 2), ('a', 8), ('b', -2), ('a', 9), ('b', 5), ('a', -2)] n=15, fixed words = 9568503
g = [('b', 9), ('a', 6), ('b', 2), ('a', -1), ('b', -5), ('a', -8), ('b', -7)] n=15, fixed words = 11008791
g = [('a', 10), ('b', -4), ('a', 4), ('b', -4), ('a', -2), ('b', 10), ('a', -6)] n=15, fixed words = 10941075
g = [('b', 10), ('a', -2), ('b', 1), ('a', 10), ('b', 9), ('a', 7), ('b', -2)] n=15, fixed words = 13075911
g = [('a', -8), ('b', 3), ('a', -6), ('b', -6), ('a', 6), ('b', 7), ('a', -4)] n=15, fixed words = 11076507
g = [('a', -9), ('b', 6), ('a', 4), ('b', 7), ('a', 10), ('b', -3), ('a', -2)] n=15, fixed words = 11039571
g = [('b', 7), ('a', 6), ('b', 2), ('a', 4), ('b', -7), ('a', -9), ('b', -7)] n=15, fixed words = 9568503
g = [('b', -3), ('a', -2), ('b', -3), ('a', 9), ('b', -10), ('a', -6), ('b', -8)] n=15, fixed words = 11058039
g = [('b', -5), ('a', 8), ('b', -7), ('a', -5), ('b', 6), ('a', -5), ('b', 4)] n=15, fixed words = 9568503
g = [('a', -8), ('b', 5), ('a', 3), ('b', -10), ('a', 5), ('b', 6), ('a', 3)] n=15, fixed words = 11058039
g = [('b', 7), ('a', 5), ('b', -5), ('a', 8), ('b', -7), ('a', -3), ('b', -9)] n=15, fixed words = 9568503
g = [('a', -6), ('b', 2), ('a', -8), ('b', -7), ('a', -2), ('b', 4), ('a', 8)] n=15, fixed words = 9568503
g = [('a', -4), ('b', -9), ('a', 8), ('b', -4), ('a', 5), ('b', -7), ('a', 2)] n=15, fixed words = 9568503
g = [('a', 4), ('b', -7), ('a', -1), ('b', 6), ('a', 10), ('b', 10), ('a', -3)] n=15, fixed words = 11546064
g = [('a', -8), ('b', -8), ('a', -6), ('b', 1), ('a', -9), ('b', 1), ('a', -6)] n=15, fixed words = 11053665
g = [('a', -2), ('b', -7), ('a', 10), ('b', 10), ('a', -7), ('b', 2), ('a', 6)] n=15, fixed words = 9568503
g = [('b', -9), ('a', -4), ('b', -10), ('a', -8), ('b', 10), ('a', 10), ('b', 10)] n=15, fixed words = 9568503
g = [('a', -1), ('b', 6), ('a', -7), ('b', -2), ('a', 7), ('b', 3), ('a', -5)] n=15, fixed words = 11072133
g = [('b', 6), ('a', -4), ('b', -9), ('a', 7), ('b', -5), ('a', 1), ('b', -3)] n=15, fixed words = 9568503
g = [('a', 10), ('b', 8), ('a', 6), ('b', 1), ('a', 10), ('b', -3), ('a', -5)] n=15, fixed words = 12779613
g = [('a', -4), ('b', -3), ('a', 1), ('b', 10), ('a', -1), ('b', -9), ('a', 4)] n=15, fixed words = 11744352
g = [('a', -7), ('b', -9), ('a', -2), ('b', -8), ('a', -1), ('b', 3), ('a', -10)] n=15, fixed words = 9568503
g = [('b', 8), ('a', 4), ('b', -7), ('a', -2), ('b', -1), ('a', 3), ('b', 8)] n=15, fixed words = 9568503
g = [('b', -4), ('a', -7), ('b', -5), ('a', -8), ('b', -9), ('a', 6), ('b', -8)] n=15, fixed words = 11541771
g = [('b', 3), ('a', 10), ('b', -1), ('a', -9), ('b', -6), ('a', 7), ('b', -7)] n=15, fixed words = 9568503
g = [('b', -5), ('a', -5), ('b', 9), ('a', -2), ('b', -2), ('a', 10), ('b', -2)] n=15, fixed words = 13270149
g = [('b', -6), ('a', -4), ('b', -7), ('a', 1), ('b', 4), ('a', 9), ('b', -5)] n=15, fixed words = 11008791
g = [('b', 10), ('a', -10), ('b', -6), ('a', 3), ('b', 5), ('a', 2), ('b', 1)] n=15, fixed words = 9568503
g = [('b', -4), ('a', -1), ('b', 10), ('a', 8), ('b', -8), ('a', 4), ('b', 3)] n=15, fixed words = 9568503
g = [('b', 8), ('a', -4), ('b', -9), ('a', 6), ('b', 8), ('a', -7), ('b', -2)] n=15, fixed words = 9568503
g = [('b', 3), ('a', -8), ('b', -6), ('a', -2), ('b', 9), ('a', 7), ('b', 1)] n=15, fixed words = 11053665
g = [('b', 4), ('a', -3), ('b', -7), ('a', -9), ('b', -6), ('a', -3), ('b', -9)] n=15, fixed words = 13324176
g = [('b', 10), ('a', 6), ('b', 8), ('a', 7), ('b', 5), ('a', 1), ('b', -7)] n=15, fixed words = 9568503
g = [('b', -1), ('a', -5), ('b', 5), ('a', 3), ('b', -4), ('a', 3), ('b', -8)] n=15, fixed words = 9568503
g = [('a', 3), ('b', -1), ('a', 4), ('b', -7), ('a', -7), ('b', 3), ('a', 5)] n=15, fixed words = 9568503
g = [('a', 1), ('b', -8), ('a', 10), ('b', 6), ('a', -4), ('b', 9), ('a', -3)] n=15, fixed words = 9568503
g = [('b', 4), ('a', 10), ('b', -10), ('a', -3), ('b', -9), ('a', -10), ('b', -1)] n=15, fixed words = 11058039
g = [('a', -9), ('b', -4), ('a', -6), ('b', -6), ('a', 9), ('b', -5), ('a', -4)] n=15, fixed words = 11058039
g = [('a', -8), ('b', 2), ('a', -1), ('b', -2), ('a', 2), ('b', 2), ('a', 6)] n=15, fixed words = 9568503
g = [('a', -2), ('b', 2), ('a', -4), ('b', -10), ('a', 1), ('b', -2), ('a', 2)] n=15, fixed words = 11076507
g = [('b', -4), ('a', -9), ('b', -5), ('a', -3), ('b', 8), ('a', 6), ('b', 6)] n=15, fixed words = 11076507
g = [('a', -8), ('b', 7), ('a', -6), ('b', -5), ('a', -7), ('b', -8), ('a', -10)] n=15, fixed words = 11053665
g = [('b', 10), ('a', 8), ('b', -9), ('a', -3), ('b', 3), ('a', 4), ('b', -6)] n=15, fixed words = 11540313
g = [('a', 5), ('b', 10), ('a', -10), ('b', 3), ('a', 7), ('b', 10), ('a', 2)] n=15, fixed words = 9568503
g = [('b', 5), ('a', 5), ('b', 6), ('a', -2), ('b', 1), ('a', -9), ('b', 7)] n=15, fixed words = 11058039
g = [('b', 1), ('a', 3), ('b', -6), ('a', 4), ('b', -7), ('a', -4), ('b', 10)] n=15, fixed words = 11008791
g = [('a', -4), ('b', -8), ('a', 4), ('b', 9), ('a', 5), ('b', -7), ('a', 8)] n=15, fixed words = 11072133
g = [('b', -1), ('a', -9), ('b', 7), ('a', -2), ('b', 2), ('a', -10), ('b', 6)] n=15, fixed words = 11058039
g = [('a', -3), ('b', 8), ('a', 8), ('b', 10), ('a', 4), ('b', 7), ('a', 3)] n=15, fixed words = 11058039
g = [('a', -7), ('b', 7), ('a', 10), ('b', 5), ('a', 9), ('b', 4), ('a', -7)] n=15, fixed words = 9568503
g = [('a', 4), ('b', 8), ('a', -10), ('b', -3), ('a', -6), ('b', 5), ('a', 6)] n=15, fixed words = 11008791
g = [('a', 6), ('b', 5), ('a', -1), ('b', -6), ('a', -8), ('b', -1), ('a', -7)] n=15, fixed words = 9568503
g = [('b', -1), ('a', 9), ('b', -3), ('a', 4), ('b', -4), ('a', -7), ('b', -4)] n=15, fixed words = 12562371
g = [('a', -9), ('b', 8), ('a', 4), ('b', 4), ('a', 4), ('b', -4), ('a', 5)] n=15, fixed words = 9568503
g = [('b', -6), ('a', 10), ('b', 8), ('a', 1), ('b', -1), ('a', 10), ('b', 2)] n=15, fixed words = 12423375
g = [('b', 10), ('a', -7), ('b', 7), ('a', 7), ('b', -9), ('a', -1), ('b', 9)] n=15, fixed words = 9568503
g = [('b', 1), ('a', -2), ('b', 3), ('a', 4), ('b', -2), ('a', 10), ('b', -1)] n=15, fixed words = 11058039
g = [('a', 4), ('b', -5), ('a', 7), ('b', -2), ('a', -9), ('b', -1), ('a', 10)] n=15, fixed words = 11058039
g = [('b', 2), ('a', -6), ('b', -6), ('a', -9), ('b', 7), ('a', -10), ('b', -9)] n=15, fixed words = 11058039
g = [('a', 10), ('b', 2), ('a', -5), ('b', -3), ('a', -10), ('b', 5), ('a', -8)] n=15, fixed words = 9568503
g = [('b', 1), ('a', 6), ('b', 3), ('a', 1), ('b', 2), ('a', 3), ('b', 10)] n=15, fixed words = 9568503
g = [('b', -2), ('a', 1), ('b', 5), ('a', 10), ('b', -2), ('a', -8), ('b', -5)] n=15, fixed words = 10941075
g = [('a', 1), ('b', 10), ('a', -8), ('b', -4), ('a', 9), ('b', -4), ('a', -8)] n=15, fixed words = 11008791
g = [('a', 8), ('b', 9), ('a', -10), ('b', 1), ('a', -5), ('b', -7), ('a', -4)] n=15, fixed words = 11058039
g = [('a', 5), ('b', -4), ('a', 3), ('b', -8), ('a', 3), ('b', -6), ('a', -3)] n=15, fixed words = 11539098
g = [('b', 5), ('a', 4), ('b', -1), ('a', -8), ('b', 10), ('a', -3), ('b', 1)] n=15, fixed words = 11008791
g = [('a', 3), ('b', -3), ('a', -10), ('b', 5), ('a', -4), ('b', 8), ('a', 2)] n=15, fixed words = 11456802
g = [('a', 9), ('b', -7), ('a', -8), ('b', 1), ('a', 10), ('b', -9), ('a', 4)] n=15, fixed words = 12557997
g = [('a', -5), ('b', -1), ('a', 10), ('b', -3), ('a', 5), ('b', -4), ('a', 7)] n=15, fixed words = 9568503
g = [('a', -3), ('b', 8), ('a', -10), ('b', 3), ('a', 9), ('b', 5), ('a', -4)] n=15, fixed words = 9568503
g = [('a', -4), ('b', 6), ('a', 3), ('b', -5), ('a', -3), ('b', 4), ('a', -4)] n=15, fixed words = 9568503
g = [('b', 3), ('a', -3), ('b', 4), ('a', 2), ('b', -2), ('a', -5), ('b', 6)] n=15, fixed words = 11008791
g = [('a', 5), ('b', -1), ('a', -4), ('b', -8), ('a', -3), ('b', -10), ('a', -8)] n=15, fixed words = 9568503
g = [('b', 4), ('a', -1), ('b', 3), ('a', -10), ('b', 4), ('a', -5), ('b', -8)] n=15, fixed words = 11008791
g = [('b', 5), ('a', 5), ('b', -2), ('a', 9), ('b', -8), ('a', -7), ('b', 7)] n=15, fixed words = 9568503
g = [('b', 1), ('a', -5), ('b', 10), ('a', -6), ('b', -6), ('a', 5), ('b', -7)] n=15, fixed words = 11058039
g = [('b', -5), ('a', 10), ('b', -7), ('a', 4), ('b', 3), ('a', 10), ('b', 1)] n=15, fixed words = 10990323
g = [('b', 10), ('a', 8), ('b', 1), ('a', 8), ('b', 5), ('a', 5), ('b', -1)] n=15, fixed words = 12557997
g = [('b', -9), ('a', -1), ('b', -10), ('a', -7), ('b', -6), ('a', 1), ('b', -4)] n=15, fixed words = 9568503
g = [('a', -9), ('b', 1), ('a', -2), ('b', 7), ('a', -1), ('b', -8), ('a', -1)] n=15, fixed words = 11619531
g = [('b', 3), ('a', -2), ('b', -7), ('a', 1), ('b', 7), ('a', -2), ('b', 8)] n=15, fixed words = 10941075
g = [('a', -6), ('b', -9), ('a', 4), ('b', 8), ('a', -9), ('b', 6), ('a', -1)] n=15, fixed words = 11072133
g = [('a', 4), ('b', 2), ('a', 2), ('b', -4), ('a', -4), ('b', 2), ('a', 6)] n=15, fixed words = 11612079
g = [('b', 5), ('a', 1), ('b', -6), ('a', 2), ('b', 7), ('a', 4), ('b', 7)] n=15, fixed words = 9568503
g = [('b', 10), ('a', -6), ('b', 4), ('a', -7), ('b', 1), ('a', -5), ('b', 3)] n=15, fixed words = 13547736
g = [('b', 5), ('a', -3), ('b', -1), ('a', -3), ('b', 7), ('a', -10), ('b', -3)] n=15, fixed words = 9568503
g = [('a', 10), ('b', 8), ('a', -9), ('b', -1), ('a', -4), ('b', -10), ('a', -2)] n=15, fixed words = 11004417
g = [('b', -6), ('a', 9), ('b', -2), ('a', -1), ('b', -5), ('a', 6), ('b', -3)] n=15, fixed words = 9568503
g = [('b', 7), ('a', 7), ('b', -3), ('a', 8), ('b', 7), ('a', 4), ('b', 8)] n=15, fixed words = 9568503
g = [('a', 1), ('b', -6), ('a', 10), ('b', 7), ('a', 6), ('b', 4), ('a', -6)] n=15, fixed words = 9568503
g = [('b', 6), ('a', 9), ('b', -4), ('a', -7), ('b', -8), ('a', 4), ('b', 4)] n=15, fixed words = 11058039
g = [('b', 7), ('a', -1), ('b', -7), ('a', -9), ('b', 3), ('a', 6), ('b', -3)] n=15, fixed words = 11740707
g = [('b', -1), ('a', -3), ('b', 5), ('a', -2), ('b', 6), ('a', -5), ('b', -8)] n=15, fixed words = 9568503
g = [('b', 2), ('a', -7), ('b', -2), ('a', -9), ('b', -5), ('a', 10), ('b', 10)] n=15, fixed words = 11058039
g = [('b', -6), ('a', -10), ('b', -9), ('a', 6), ('b', -6), ('a', 4), ('b', 10)] n=15, fixed words = 11740950
g = [('b', 6), ('a', -8), ('b', 7), ('a', 4), ('b', 5), ('a', 9), ('b', -4)] n=15, fixed words = 9568503
g = [('a', -3), ('b', 6), ('a', -9), ('b', 2), ('a', -4), ('b', -1), ('a', -7)] n=15, fixed words = 9568503
g = [('a', -5), ('b', 9), ('a', -5), ('b', -2), ('a', -6), ('b', 10), ('a', 1)] n=15, fixed words = 11072133
g = [('a', 2), ('b', -10), ('a', 2), ('b', -2), ('a', -7), ('b', -4), ('a', 7)] n=15, fixed words = 9568503
g = [('b', -8), ('a', 3), ('b', -7), ('a', 1), ('b', -7), ('a', 8), ('b', -8)] n=15, fixed words = 12543660
g = [('b', 3), ('a', 2), ('b', -3), ('a', 1), ('b', 8), ('a', 9), ('b', 1)] n=15, fixed words = 13276791
g = [('a', -1), ('b', -6), ('a', 4), ('b', 10), ('a', 2), ('b', 5), ('a', -8)] n=15, fixed words = 13079556
g = [('b', 1), ('a', 1), ('b', 4), ('a', 9), ('b', 10), ('a', 4), ('b', -9)] n=15, fixed words = 11004417
g = [('b', -4), ('a', -5), ('b', -9), ('a', 4), ('b', 9), ('a', -3), ('b', -10)] n=15, fixed words = 9568503
g = [('b', 3), ('a', 10), ('b', 8), ('a', 4), ('b', -8), ('a', -10), ('b', 6)] n=15, fixed words = 11563398
g = [('b', -3), ('a', -8), ('b', 4), ('a', 7), ('b', 3), ('a', -3), ('b', -4)] n=15, fixed words = 11672478
g = [('b', 2), ('a', -3), ('b', 8), ('a', 9), ('b', -4), ('a', -5), ('b', -4)] n=15, fixed words = 9568503
g = [('a', -1), ('b', -3), ('a', -5), ('b', -9), ('a', -6), ('b', 2), ('a', 10)] n=15, fixed words = 9568503
g = [('b', -4), ('a', 10), ('b', 4), ('a', 2), ('b', -8), ('a', -7), ('b', 3)] n=15, fixed words = 9568503
g = [('b', 7), ('a', 10), ('b', -2), ('a', -5), ('b', 8), ('a', -4), ('b', -10)] n=15, fixed words = 11057796
g = [('b', -9), ('a', -9), ('b', -2), ('a', 6), ('b', -3), ('a', -3), ('b', 4)] n=15, fixed words = 11076507
g = [('b', -10), ('a', 2), ('b', 2), ('a', -8), ('b', 4), ('a', -7), ('b', 9)] n=15, fixed words = 9568503
g = [('b', 4), ('a', -5), ('b', 10), ('a', -5), ('b', 7), ('a', 7), ('b', -7)] n=15, fixed words = 10990323
g = [('a', 7), ('b', 9), ('a', 5), ('b', -1), ('a', 5), ('b', -4), ('a', 5)] n=15, fixed words = 9568503
g = [('a', 5), ('b', 9), ('a', -10), ('b', 5), ('a', -4), ('b', -7), ('a', -3)] n=15, fixed words = 11004417
g = [('a', -10), ('b', 5), ('a', -2), ('b', 9), ('a', 3), ('b', -6), ('a', -10)] n=15, fixed words = 9568503
g = [('a', 1), ('b', -9), ('a', 8), ('b', 6), ('a', -2), ('b', 5), ('a', 1)] n=15, fixed words = 9568503
g = [('a', 3), ('b', 3), ('a', -4), ('b', -2), ('a', -10), ('b', -8), ('a', -2)] n=15, fixed words = 9568503
g = [('a', 2), ('b', 8), ('a', 3), ('b', 4), ('a', -1), ('b', -3), ('a', 9)] n=15, fixed words = 11525004
g = [('a', 9), ('b', 5), ('a', -9), ('b', 9), ('a', -8), ('b', 7), ('a', 7)] n=15, fixed words = 11008791
g = [('a', 10), ('b', 1), ('a', 3), ('b', 1), ('a', -1), ('b', 4), ('a', 10)] n=15, fixed words = 10990323
g = [('b', -10), ('a', -1), ('b', -5), ('a', 7), ('b', 9), ('a', -2), ('b', 1)] n=15, fixed words = 9568503
g = [('a', 1), ('b', 5), ('a', -6), ('b', 1), ('a', 10), ('b', -9), ('a', -1)] n=15, fixed words = 11058039
g = [('b', 2), ('a', -7), ('b', 2), ('a', 3), ('b', -9), ('a', -3), ('b', -6)] n=15, fixed words = 9568503
g = [('a', -1), ('b', -9), ('a', 2), ('b', 6), ('a', -8), ('b', -7), ('a', -3)] n=15, fixed words = 9568503
g = [('a', -2), ('b', -9), ('a', -4), ('b', -10), ('a', -6), ('b', 5), ('a', -3)] n=15, fixed words = 11072133
g = [('a', -6), ('b', -5), ('a', 6), ('b', 5), ('a', 8), ('b', 7), ('a', 2)] n=15, fixed words = 9568503
g = [('a', -2), ('b', -7), ('a', 8), ('b', 10), ('a', -8), ('b', -5), ('a', -3)] n=15, fixed words = 9568503
g = [('a', -5), ('b', 2), ('a', 9), ('b', 4), ('a', -1), ('b', 10), ('a', 1)] n=15, fixed words = 9568503
g = [('b', -8), ('a', 1), ('b', -8), ('a', -8), ('b', -4), ('a', -1), ('b', -5)] n=15, fixed words = 9568503
g = [('a', 10), ('b', -1), ('a', -4), ('b', 3), ('a', -1), ('b', 3), ('a', -7)] n=15, fixed words = 9568503
g = [('a', 10), ('b', -9), ('a', 9), ('b', -9), ('a', 10), ('b', 4), ('a', -2)] n=15, fixed words = 11705067
g = [('b', -7), ('a', -2), ('b', -8), ('a', -7), ('b', -2), ('a', -4), ('b', 10)] n=15, fixed words = 9568503
g = [('b', -3), ('a', 7), ('b', -4), ('a', 3), ('b', -7), ('a', 9), ('b', 7)] n=15, fixed words = 9568503
g = [('a', -9), ('b', 5), ('a', 4), ('b', 4), ('a', 9), ('b', 7), ('a', 6)] n=15, fixed words = 9568503
g = [('b', 5), ('a', -10), ('b', -1), ('a', -10), ('b', -2), ('a', 9), ('b', -4)] n=15, fixed words = 9568503
g = [('b', 10), ('a', 7), ('b', 1), ('a', 6), ('b', 2), ('a', -4), ('b', 7)] n=15, fixed words = 11519415
g = [('a', 2), ('b', 4), ('a', 6), ('b', 10), ('a', -2), ('b', 3), ('a', 1)] n=15, fixed words = 9568503
g = [('b', -4), ('a', 5), ('b', -7), ('a', -9), ('b', -5), ('a', 7), ('b', 5)] n=15, fixed words = 11058039
g = [('b', -1), ('a', -4), ('b', -6), ('a', 5), ('b', 2), ('a', -6), ('b', -1)] n=15, fixed words = 11058039
g = [('b', -7), ('a', 2), ('b', -5), ('a', 2), ('b', 9), ('a', 9), ('b', 10)] n=15, fixed words = 9568503
g = [('b', 4), ('a', -8), ('b', -5), ('a', 8), ('b', 4), ('a', -4), ('b', 2)] n=15, fixed words = 9568503
g = [('a', -6), ('b', 1), ('a', -8), ('b', -9), ('a', 2), ('b', 10), ('a', -3)] n=15, fixed words = 11072133
g = [('a', -2), ('b', -7), ('a', -3), ('b', 8), ('a', 9), ('b', 7), ('a', 4)] n=15, fixed words = 9568503
g = [('a', 9), ('b', 10), ('a', 6), ('b', -4), ('a', -9), ('b', -3), ('a', -1)] n=15, fixed words = 11058039
g = [('b', -5), ('a', -5), ('b', 9), ('a', -5), ('b', -6), ('a', 5), ('b', 6)] n=15, fixed words = 9568503
g = [('b', -9), ('a', -10), ('b', 5), ('a', 3), ('b', 4), ('a', 4), ('b', 8)] n=15, fixed words = 11071890
g = [('a', -7), ('b', 10), ('a', -6), ('b', -1), ('a', -10), ('b', -1), ('a', 1)] n=15, fixed words = 9568503
g = [('b', 5), ('a', 3), ('b', -3), ('a', 8), ('b', 5), ('a', -1), ('b', 1)] n=15, fixed words = 9568503
g = [('b', 4), ('a', 6), ('b', -7), ('a', 5), ('b', -8), ('a', -3), ('b', 6)] n=15, fixed words = 9568503
g = [('a', -7), ('b', -7), ('a', -8), ('b', 5), ('a', 9), ('b', 7), ('a', -9)] n=15, fixed words = 11058039
g = [('b', -6), ('a', -4), ('b', -7), ('a', -3), ('b', 8), ('a', -9), ('b', 7)] n=15, fixed words = 9568503
g = [('a', -9), ('b', 8), ('a', 9), ('b', 4), ('a', -10), ('b', 1), ('a', 6)] n=15, fixed words = 9568503
g = [('b', -2), ('a', -10), ('b', -10), ('a', 7), ('b', 3), ('a', 4), ('b', -7)] n=15, fixed words = 9568503
g = [('b', -7), ('a', -6), ('b', 2), ('a', -9), ('b', 1), ('a', 3), ('b', -1)] n=15, fixed words = 11076507
g = [('b', -4), ('a', 1), ('b', 2), ('a', 5), ('b', -3), ('a', -6), ('b', 2)] n=15, fixed words = 13291479
g = [('b', -8), ('a', -8), ('b', 2), ('a', 7), ('b', -8), ('a', 8), ('b', 3)] n=15, fixed words = 9568503
g = [('b', -7), ('a', -4), ('b', -9), ('a', -10), ('b', -9), ('a', 5), ('b', -2)] n=15, fixed words = 14043213
g = [('b', 8), ('a', -9), ('b', 7), ('a', 9), ('b', 10), ('a', 3), ('b', -7)] n=15, fixed words = 13338756
g = [('b', 2), ('a', -9), ('b', -6), ('a', 7), ('b', 6), ('a', 5), ('b', -7)] n=15, fixed words = 11058039
g = [('b', -6), ('a', 3), ('b', -1), ('a', 7), ('b', 6), ('a', 10), ('b', -7)] n=15, fixed words = 9568503
g = [('b', 3), ('a', -8), ('b', 10), ('a', 6), ('b', 2), ('a', 2), ('b', 6)] n=15, fixed words = 13484961
g = [('b', 5), ('a', -7), ('b', -4), ('a', -7), ('b', -3), ('a', 1), ('b', 8)] n=15, fixed words = 11058039
g = [('b', 6), ('a', -7), ('b', -5), ('a', -10), ('b', -2), ('a', 6), ('b', 9)] n=15, fixed words = 9568503
g = [('a', 4), ('b', -7), ('a', -10), ('b', -9), ('a', -1), ('b', -7), ('a', 4)] n=15, fixed words = 11004417
g = [('b', -6), ('a', 8), ('b', -1), ('a', -9), ('b', 2), ('a', -6), ('b', 7)] n=15, fixed words = 9568503
g = [('a', 10), ('b', -10), ('a', -7), ('b', -4), ('a', -2), ('b', -8), ('a', -3)] n=15, fixed words = 9568503
g = [('b', 10), ('a', 5), ('b', 6), ('a', 1), ('b', 10), ('a', 1), ('b', -3)] n=15, fixed words = 9568503
g = [('b', 8), ('a', 7), ('b', -3), ('a', -5), ('b', -1), ('a', 10), ('b', -10)] n=15, fixed words = 12543660
g = [('b', 5), ('a', -2), ('b', 7), ('a', 2), ('b', 6), ('a', 7), ('b', 6)] n=15, fixed words = 11072133
g = [('a', 2), ('b', 3), ('a', 1), ('b', -4), ('a', 5), ('b', 9), ('a', -8)] n=15, fixed words = 11743623
g = [('b', 8), ('a', -8), ('b', 5), ('a', 7), ('b', -7), ('a', 4), ('b', 3)] n=15, fixed words = 12912615
g = [('a', 10), ('b', 2), ('a', -5), ('b', 4), ('a', -6), ('b', -8), ('a', -3)] n=15, fixed words = 9568503
g = [('a', 8), ('b', 7), ('a', -3), ('b', -5), ('a', 2), ('b', -5), ('a', -10)] n=15, fixed words = 12543660
g = [('b', -8), ('a', -5), ('b', 1), ('a', 7), ('b', -9), ('a', 4), ('b', 8)] n=15, fixed words = 11072133
g = [('a', -3), ('b', -5), ('a', 4), ('b', -2), ('a', 1), ('b', -6), ('a', -6)] n=15, fixed words = 9568503
g = [('b', -6), ('a', 7), ('b', 4), ('a', -9), ('b', 4), ('a', -4), ('b', -2)] n=15, fixed words = 13281219
g = [('b', 1), ('a', -9), ('b', 10), ('a', -8), ('b', 2), ('a', -3), ('b', 10)] n=15, fixed words = 9568503
g = [('b', -4), ('a', 10), ('b', -2), ('a', -9), ('b', 4), ('a', 2), ('b', 3)] n=15, fixed words = 11008791
g = [('a', 8), ('b', 4), ('a', 1), ('b', -7), ('a', 1), ('b', -3), ('a', 7)] n=15, fixed words = 11008791
g = [('b', -4), ('a', -7), ('b', -3), ('a', 3), ('b', -2), ('a', 6), ('b', 5)] n=15, fixed words = 9568503
g = [('a', 5), ('b', -2), ('a', -8), ('b', -10), ('a', 1), ('b', 7), ('a', 8)] n=15, fixed words = 10941075
g = [('a', -2), ('b', 7), ('a', 2), ('b', 2), ('a', 9), ('b', 5), ('a', 7)] n=15, fixed words = 9568503
g = [('b', -6), ('a', -6), ('b', 10), ('a', 10), ('b', 10), ('a', 4), ('b', -8)] n=15, fixed words = 10990323
g = [('a', 6), ('b', 6), ('a', -10), ('b', -3), ('a', 6), ('b', 3), ('a', 2)] n=15, fixed words = 11076507
g = [('b', -9), ('a', -7), ('b', 2), ('a', 5), ('b', -5), ('a', 9), ('b', 7)] n=15, fixed words = 9568503
g = [('b', 3), ('a', 6), ('b', 3), ('a', 10), ('b', -3), ('a', -3), ('b', -8)] n=15, fixed words = 9568503
g = [('b', -7), ('a', 6), ('b', -10), ('a', 1), ('b', -3), ('a', -9), ('b', -9)] n=15, fixed words = 9568503
g = [('a', 3), ('b', 6), ('a', -7), ('b', -6), ('a', -3), ('b', 9), ('a', 7)] n=15, fixed words = 14050584
g = [('b', 10), ('a', 9), ('b', 4), ('a', 1), ('b', -1), ('a', -4), ('b', -7)] n=15, fixed words = 12562371
g = [('a', 6), ('b', -2), ('a', -1), ('b', 7), ('a', -10), ('b', 1), ('a', -3)] n=15, fixed words = 10990323
g = [('b', -2), ('a', 10), ('b', 7), ('a', -5), ('b', -5), ('a', 8), ('b', -4)] n=15, fixed words = 9568503
g = [('b', -4), ('a', -3), ('b', -8), ('a', 10), ('b', -8), ('a', 1), ('b', -7)] n=15, fixed words = 11610864
g = [('a', 9), ('b', -9), ('a', -1), ('b', -2), ('a', -2), ('b', -5), ('a', 1)] n=15, fixed words = 9568503
g = [('b', 6), ('a', -7), ('b', 8), ('a', 3), ('b', -10), ('a', -4), ('b', -6)] n=15, fixed words = 9568503
g = [('a', -10), ('b', 6), ('a', 4), ('b', 1), ('a', 8), ('b', 5), ('a', 7)] n=15, fixed words = 13075911
g = [('a', -9), ('b', -4), ('a', 9), ('b', -2), ('a', 8), ('b', -4), ('a', 10)] n=15, fixed words = 11543472
g = [('b', -1), ('a', -3), ('b', -4), ('a', -9), ('b', -2), ('a', 7), ('b', 5)] n=15, fixed words = 9568503
g = [('a', -3), ('b', 8), ('a', -7), ('b', -2), ('a', -6), ('b', -1), ('a', -2)] n=15, fixed words = 11518200
g = [('b', 6), ('a', 8), ('b', 6), ('a', 4), ('b', 8), ('a', 2), ('b', 10)] n=15, fixed words = 11057796
g = [('a', 7), ('b', -10), ('a', 9), ('b', 7), ('a', 4), ('b', 8), ('a', 9)] n=15, fixed words = 9568503
g = [('b', 9), ('a', -10), ('b', -1), ('a', 10), ('b', -7), ('a', -7), ('b', -8)] n=15, fixed words = 9568503
g = [('b', -5), ('a', -9), ('b', 1), ('a', -5), ('b', -8), ('a', 1), ('b', 6)] n=15, fixed words = 11004417
g = [('a', -4), ('b', -10), ('a', 10), ('b', 3), ('a', 2), ('b', -1), ('a', 6)] n=15, fixed words = 9568503
g = [('a', -9), ('b', -4), ('a', -2), ('b', 10), ('a', -6), ('b', -2), ('a', 7)] n=15, fixed words = 9568503
