g = [('a', 13), ('b', 14), ('a', -4), ('b', 14), ('a', 8), ('b', 13), ('a', -3), ('b', -12), ('a', 4), ('b', 1), ('a', 2), ('b', 3), ('a', 6), ('b', -6), ('a', 5)] n=25, fixed words = 583661244375
g = [('a', 4), ('b', -6), ('a', 14), ('b', -4), ('a', 3), ('b', 7), ('a', -4), ('b', 15), ('a', -4), ('b', 7), ('a', 15), ('b', -14), ('a', -11), ('b', -2), ('a', 5)] n=25, fixed words = 535280222124
g = [('b', -8), ('a', -4), ('b', 2), ('a', 3), ('b', -15), ('a', 12), ('b', -4), ('a', 8), ('b', 14), ('a', 7), ('b', -2), ('a', 5), ('b', -2), ('a', 1), ('b', -2)] n=25, fixed words = 424690543179
g = [('a', 8), ('b', 15), ('a', -10), ('b', -13), ('a', 1), ('b', -3), ('a', -10), ('b', 5), ('a', -12), ('b', 1), ('a', 3), ('b', -3), ('a', -2), ('b', -13), ('a', 15)] n=25, fixed words = 424690543179
g = [('b', -12), ('a', -5), ('b', -5), ('a', 2), ('b', 13), ('a', 7), ('b', 1), ('a', 2), ('b', -4), ('a', -9), ('b', 1), ('a', -2), ('b', 3), ('a', -1), ('b', 2)] n=25, fixed words = 539694104499
g = [('b', -6), ('a', -13), ('b', 6), ('a', -5), ('b', -3), ('a', 9), ('b', -4), ('a', 11), ('b', 5), ('a', -10), ('b', -5), ('a', 9), ('b', 9), ('a', -7), ('b', 14)] n=25, fixed words = 526392385506
g = [('a', -3), ('b', -4), ('a', -3), ('b', -5), ('a', 8), ('b', 11), ('a', -6), ('b', -12), ('a', -13), ('b', 10), ('a', -5), ('b', 5), ('a', -15), ('b', 9), ('a', -9)] n=25, fixed words = 424690543179
g = [('b', 6), ('a', 1), ('b', -13), ('a', -9), ('b', -13), ('a', 10), ('b', 6), ('a', 2), ('b', 13), ('a', -10), ('b', 13), ('a', 4), ('b', -4), ('a', 6), ('b', -3)] n=25, fixed words = 424690543179
g = [('b', 13), ('a', 2), ('b', 6), ('a', -14), ('b', 6), ('a', 4), ('b', 12), ('a', -4), ('b', 13), ('a', 6), ('b', -9), ('a', 2), ('b', -7), ('a', 8), ('b', 6)] n=25, fixed words = 424690543179
g = [('a', -8), ('b', -1), ('a', -12), ('b', -7), ('a', 1), ('b', -3), ('a', -13), ('b', 3), ('a', -5), ('b', 4), ('a', -8), ('b', 3), ('a', 6), ('b', 4), ('a', -4)] n=25, fixed words = 530890744563
g = [('a', -2), ('b', -6), ('a', -4), ('b', -9), ('a', 2), ('b', -3), ('a', -1), ('b', -9), ('a', 13), ('b', 10), ('a', -1), ('b', -10), ('a', 7), ('b', 11), ('a', -13)] n=25, fixed words = 424690543179
g = [('b', 3), ('a', 9), ('b', 7), ('a', -2), ('b', 4), ('a', 15), ('b', 10), ('a', -14), ('b', 2), ('a', 9), ('b', -1), ('a', -10), ('b', -15), ('a', 4), ('b', 15)] n=25, fixed words = 424690543179
g = [('a', 10), ('b', -10), ('a', 5), ('b', -13), ('a', -10), ('b', 1), ('a', 12), ('b', 12), ('a', 11), ('b', -14), ('a', -8), ('b', 5), ('a', 5), ('b', -15), ('a', 4)] n=25, fixed words = 424690543179
g = [('b', 15), ('a', -8), ('b', 6), ('a', 13), ('b', -4), ('a', 5), ('b', -10), ('a', 15), ('b', 14), ('a', -3), ('b', -3), ('a', -14), ('b', -7), ('a', 5), ('b', 9)] n=25, fixed words = 424690543179
g = [('b', -8), ('a', -8), ('b', 8), ('a', -10), ('b', -11), ('a', 3), ('b', -9), ('a', 9), ('b', -10), ('a', 2), ('b', -10), ('a', 7), ('b', 9), ('a', -14), ('b', 7)] n=25, fixed words = 526392385506
g = [('b', 9), ('a', 11), ('b', -1), ('a', -12), ('b', -15), ('a', -7), ('b', 1), ('a', -6), ('b', -8), ('a', 15), ('b', 6), ('a', -6), ('b', 8), ('a', 2), ('b', 1)] n=25, fixed words = 526392385506
g = [('a', -2), ('b', 7), ('a', 9), ('b', 10), ('a', -5), ('b', 9), ('a', -3), ('b', 14), ('a', 4), ('b', 6), ('a', 5), ('b', -3), ('a', -5), ('b', 7), ('a', 6)] n=25, fixed words = 565111803654
g = [('b', -2), ('a', 1), ('b', -14), ('a', -9), ('b', -5), ('a', -6), ('b', -14), ('a', -14), ('b', -10), ('a', 2), ('b', -1), ('a', 8), ('b', 15), ('a', 3), ('b', -13)] n=25, fixed words = 533064470688
g = [('b', -6), ('a', -12), ('b', -6), ('a', 9), ('b', -11), ('a', 4), ('b', -9), ('a', 8), ('b', 4), ('a', -15), ('b', -7), ('a', -9), ('b', -9), ('a', 6), ('b', 6)] n=25, fixed words = 576907071039
g = [('b', -9), ('a', 7), ('b', -3), ('a', -11), ('b', 5), ('a', 9), ('b', 12), ('a', -4), ('b', 9), ('a', -11), ('b', -3), ('a', -3), ('b', 7), ('a', 14), ('b', 13)] n=25, fixed words = 424690543179
g = [('a', 10), ('b', 6), ('a', 12), ('b', 14), ('a', 15), ('b', -6), ('a', -2), ('b', -7), ('a', 6), ('b', -10), ('a', 1), ('b', 4), ('a', 7), ('b', 13), ('a', 15)] n=25, fixed words = 424690543179
g = [('b', 2), ('a', -7), ('b', 13), ('a', -15), ('b', 13), ('a', 5), ('b', 6), ('a', 11), ('b', -1), ('a', 13), ('b', 1), ('a', 13), ('b', -3), ('a', -13), ('b', -5)] n=25, fixed words = 424690543179
g = [('a', 13), ('b', 2), ('a', 15), ('b', -10), ('a', -1), ('b', 6), ('a', -8), ('b', 8), ('a', -7), ('b', 13), ('a', 12), ('b', -1), ('a', -4), ('b', 11), ('a', -3)] n=25, fixed words = 424690543179
g = [('a', 11), ('b', 12), ('a', -9), ('b', 14), ('a', -7), ('b', -15), ('a', -8), ('b', 5), ('a', 9), ('b', -14), ('a', -13), ('b', 6), ('a', 11), ('b', -5), ('a', 6)] n=25, fixed words = 729143857323
g = [('a', -15), ('b', 15), ('a', 13), ('b', 12), ('a', -13), ('b', -8), ('a', -5), ('b', -10), ('a', 15), ('b', -9), ('a', 3), ('b', -5), ('a', 10), ('b', -1), ('a', -1)] n=25, fixed words = 533072946771
g = [('b', -8), ('a', 4), ('b', -8), ('a', 6), ('b', -10), ('a', 2), ('b', 15), ('a', -6), ('b', 1), ('a', -8), ('b', 12), ('a', 9), ('b', -7), ('a', 11), ('b', 9)] n=25, fixed words = 573305625306
g = [('b', -14), ('a', -3), ('b', 11), ('a', 4), ('b', -7), ('a', 13), ('b', 11), ('a', -9), ('b', 15), ('a', 2), ('b', -3), ('a', -3), ('b', 13), ('a', -13), ('b', 13)] n=25, fixed words = 701547161265
g = [('b', 6), ('a', -1), ('b', -3), ('a', -13), ('b', 5), ('a', -6), ('b', 9), ('a', 9), ('b', 11), ('a', 4), ('b', 13), ('a', 2), ('b', 12), ('a', 10), ('b', -5)] n=25, fixed words = 530867669526
g = [('a', 4), ('b', -14), ('a', 8), ('b', 9), ('a', 3), ('b', 3), ('a', 8), ('b', 5), ('a', -14), ('b', 3), ('a', 14), ('b', 3), ('a', 3), ('b', -5), ('a', 5)] n=25, fixed words = 424690543179
g = [('a', 4), ('b', -7), ('a', -2), ('b', 13), ('a', 9), ('b', 9), ('a', 15), ('b', 15), ('a', -3), ('b', -1), ('a', -5), ('b', 4), ('a', 10), ('b', 13), ('a', 14)] n=25, fixed words = 536800632300
g = [('b', 11), ('a', 1), ('b', 8), ('a', -6), ('b', -2), ('a', -13), ('b', -1), ('a', -14), ('b', 7), ('a', 2), ('b', 7), ('a', -4), ('b', -11), ('a', -2), ('b', 1)] n=25, fixed words = 571179394422
g = [('a', 8), ('b', 7), ('a', -13), ('b', 6), ('a', 11), ('b', -6), ('a', -3), ('b', 3), ('a', 3), ('b', 7), ('a', -1), ('b', -10), ('a', 12), ('b', 11), ('a', 2)] n=25, fixed words = 564669036513
g = [('b', 15), ('a', -5), ('b', -12), ('a', -8), ('b', 1), ('a', 13), ('b', 8), ('a', -5), ('b', -11), ('a', 6), ('b', -11), ('a', -3), ('b', 2), ('a', -9), ('b', -14)] n=25, fixed words = 424690543179
g = [('a', -4), ('b', -15), ('a', 5), ('b', -11), ('a', 7), ('b', 14), ('a', 12), ('b', -8), ('a', -12), ('b', 5), ('a', 6), ('b', 7), ('a', -12), ('b', -4), ('a', 6)] n=25, fixed words = 533072946771
g = [('a', -5), ('b', 11), ('a', 9), ('b', 13), ('a', 12), ('b', 13), ('a', 15), ('b', 4), ('a', -5), ('b', -12), ('a', 7), ('b', -12), ('a', -12), ('b', -4), ('a', -3)] n=25, fixed words = 570576549735
g = [('a', -10), ('b', 8), ('a', 9), ('b', -6), ('a', -13), ('b', 13), ('a', -1), ('b', -6), ('a', 9), ('b', 1), ('a', 13), ('b', 5), ('a', -3), ('b', -10), ('a', 7)] n=25, fixed words = 424690543179
g = [('a', -9), ('b', -1), ('a', 7), ('b', 4), ('a', 14), ('b', -15), ('a', 5), ('b', 5), ('a', -7), ('b', 12), ('a', 9), ('b', 15), ('a', -1), ('b', 15), ('a', 9)] n=25, fixed words = 579896066295
g = [('b', 14), ('a', 9), ('b', 7), ('a', -4), ('b', 10), ('a', -15), ('b', 6), ('a', 5), ('b', -5), ('a', -6), ('b', 15), ('a', 2), ('b', 1), ('a', -13), ('b', -3)] n=25, fixed words = 566669300004
g = [('b', -3), ('a', 5), ('b', 6), ('a', -4), ('b', -9), ('a', -7), ('b', -3), ('a', -11), ('b', -8), ('a', 12), ('b', -10), ('a', 7), ('b', -9), ('a', 11), ('b', -12)] n=25, fixed words = 537605944749
g = [('b', -2), ('a', 10), ('b', -14), ('a', 7), ('b', -14), ('a', 2), ('b', -9), ('a', 2), ('b', 4), ('a', 14), ('b', 11), ('a', -4), ('b', -4), ('a', -3), ('b', -11)] n=25, fixed words = 537444681201
g = [('b', -3), ('a', 11), ('b', 8), ('a', -6), ('b', -10), ('a', -1), ('b', -8), ('a', 6), ('b', -10), ('a', -6), ('b', 9), ('a', 14), ('b', -8), ('a', -4), ('b', 4)] n=25, fixed words = 567144535833
g = [('a', 13), ('b', -10), ('a', -4), ('b', -12), ('a', 1), ('b', 13), ('a', -8), ('b', 15), ('a', 2), ('b', 4), ('a', -1), ('b', 12), ('a', -13), ('b', 9), ('a', 6)] n=25, fixed words = 424690543179
g = [('a', -2), ('b', -8), ('a', 14), ('b', 15), ('a', 3), ('b', -14), ('a', 3), ('b', 9), ('a', 12), ('b', -9), ('a', -15), ('b', 7), ('a', -3), ('b', 7), ('a', -9)] n=25, fixed words = 537538765212
g = [('b', -15), ('a', -4), ('b', -1), ('a', 10), ('b', -5), ('a', 7), ('b', 8), ('a', -15), ('b', 15), ('a', -12), ('b', 9), ('a', -1), ('b', 13), ('a', 6), ('b', -4)] n=25, fixed words = 564776604594
g = [('b', 6), ('a', 3), ('b', -14), ('a', 9), ('b', 2), ('a', -4), ('b', 14), ('a', 9), ('b', -8), ('a', 5), ('b', 14), ('a', -14), ('b', -6), ('a', 5), ('b', 10)] n=25, fixed words = 577372120227
g = [('a', -9), ('b', -9), ('a', 6), ('b', 3), ('a', -8), ('b', 12), ('a', 12), ('b', -9), ('a', -10), ('b', 13), ('a', 2), ('b', -13), ('a', -2), ('b', -11), ('a', 4)] n=25, fixed words = 424690543179
g = [('a', -9), ('b', -12), ('a', -3), ('b', -12), ('a', 15), ('b', -10), ('a', 3), ('b', -5), ('a', -11), ('b', 1), ('a', 14), ('b', -13), ('a', -12), ('b', -9), ('a', -5)] n=25, fixed words = 530890744563
g = [('a', -12), ('b', 5), ('a', -6), ('b', -5), ('a', 15), ('b', -5), ('a', 11), ('b', 4), ('a', -2), ('b', -12), ('a', 14), ('b', 4), ('a', 12), ('b', 11), ('a', 5)] n=25, fixed words = 424690543179
g = [('a', -6), ('b', -9), ('a', 12), ('b', 2), ('a', 8), ('b', 1), ('a', 14), ('b', -7), ('a', 8), ('b', 8), ('a', 13), ('b', 2), ('a', 10), ('b', 14), ('a', 14)] n=25, fixed words = 424690543179
g = [('b', -7), ('a', -15), ('b', -2), ('a', 5), ('b', 5), ('a', -2), ('b', -1), ('a', -15), ('b', 8), ('a', 3), ('b', 2), ('a', 8), ('b', 9), ('a', 13), ('b', 15)] n=25, fixed words = 537472110555
g = [('b', -8), ('a', -1), ('b', 14), ('a', 4), ('b', -14), ('a', 15), ('b', 14), ('a', 12), ('b', 8), ('a', -5), ('b', 13), ('a', 4), ('b', 4), ('a', 10), ('b', -1)] n=25, fixed words = 657205520724
g = [('a', -11), ('b', -12), ('a', -10), ('b', 12), ('a', -2), ('b', 4), ('a', -15), ('b', -5), ('a', -13), ('b', -13), ('a', -10), ('b', -14), ('a', 2), ('b', 2), ('a', 4)] n=25, fixed words = 424690543179
g = [('b', 11), ('a', -6), ('b', 9), ('a', -9), ('b', -7), ('a', -11), ('b', -11), ('a', -5), ('b', -9), ('a', 12), ('b', -7), ('a', -11), ('b', 4), ('a', -6), ('b', -7)] n=25, fixed words = 565250413932
g = [('a', -4), ('b', -15), ('a', -1), ('b', -14), ('a', -2), ('b', 2), ('a', -2), ('b', -8), ('a', 5), ('b', -9), ('a', 3), ('b', -12), ('a', 1), ('b', 12), ('a', 9)] n=25, fixed words = 565645311207
g = [('b', 9), ('a', -14), ('b', 13), ('a', 4), ('b', -3), ('a', 11), ('b', 12), ('a', -5), ('b', 8), ('a', -2), ('b', -6), ('a', -9), ('b', -15), ('a', 14), ('b', 3)] n=25, fixed words = 533072946771
g = [('b', 12), ('a', -1), ('b', 12), ('a', -4), ('b', 4), ('a', 13), ('b', -12), ('a', 13), ('b', 2), ('a', -6), ('b', 12), ('a', -12), ('b', -11), ('a', 12), ('b', -5)] n=25, fixed words = 533062242864
g = [('b', -3), ('a', -14), ('b', 14), ('a', -12), ('b', 2), ('a', -13), ('b', 2), ('a', -3), ('b', -4), ('a', 3), ('b', 14), ('a', -5), ('b', -3), ('a', 4), ('b', -4)] n=25, fixed words = 573345772551
g = [('a', -2), ('b', -6), ('a', -7), ('b', -2), ('a', 7), ('b', 13), ('a', -5), ('b', -2), ('a', -10), ('b', -13), ('a', 5), ('b', -10), ('a', 14), ('b', -8), ('a', -14)] n=25, fixed words = 535302057132
g = [('a', -12), ('b', -2), ('a', 11), ('b', 2), ('a', 13), ('b', -7), ('a', 2), ('b', -14), ('a', 15), ('b', 12), ('a', 8), ('b', 14), ('a', -1), ('b', 3), ('a', -8)] n=25, fixed words = 424690543179
g = [('a', -7), ('b', 10), ('a', -5), ('b', 14), ('a', 13), ('b', -7), ('a', 12), ('b', 5), ('a', -14), ('b', 2), ('a', 14), ('b', -1), ('a', -12), ('b', -6), ('a', -11)] n=25, fixed words = 424690543179
g = [('b', 2), ('a', -5), ('b', 4), ('a', 15), ('b', 2), ('a', 2), ('b', -1), ('a', 11), ('b', 12), ('a', -2), ('b', -13), ('a', 10), ('b', 15), ('a', -14), ('b', 7)] n=25, fixed words = 424690543179
g = [('b', -5), ('a', -14), ('b', 2), ('a', -3), ('b', -14), ('a', -8), ('b', 10), ('a', -1), ('b', 5), ('a', 6), ('b', -9), ('a', 8), ('b', 11), ('a', 5), ('b', 11)] n=25, fixed words = 424690543179
g = [('a', 4), ('b', -13), ('a', -2), ('b', 6), ('a', -2), ('b', -15), ('a', -7), ('b', -11), ('a', -15), ('b', 12), ('a', 2), ('b', -8), ('a', 14), ('b', 12), ('a', -1)] n=25, fixed words = 424690543179
g = [('a', -4), ('b', -3), ('a', 2), ('b', -4), ('a', -6), ('b', 10), ('a', -3), ('b', 14), ('a', 7), ('b', 14), ('a', -14), ('b', -7), ('a', -4), ('b', -10), ('a', 9)] n=25, fixed words = 424690543179
g = [('b', -14), ('a', -15), ('b', -13), ('a', 10), ('b', -11), ('a', 3), ('b', 10), ('a', 5), ('b', 15), ('a', 12), ('b', 13), ('a', -6), ('b', 7), ('a', -6), ('b', 5)] n=25, fixed words = 659620581084
g = [('a', -10), ('b', -8), ('a', 6), ('b', -2), ('a', 1), ('b', 8), ('a', 7), ('b', -14), ('a', 12), ('b', 6), ('a', -7), ('b', -5), ('a', -2), ('b', 2), ('a', 4)] n=25, fixed words = 424690543179
g = [('b', 6), ('a', 3), ('b', 5), ('a', 1), ('b', 2), ('a', 5), ('b', -9), ('a', 6), ('b', -9), ('a', -12), ('b', 9), ('a', -8), ('b', 5), ('a', -4), ('b', 14)] n=25, fixed words = 572924716083
g = [('b', -9), ('a', -8), ('b', -1), ('a', 3), ('b', -12), ('a', -5), ('b', 2), ('a', -6), ('b', -11), ('a', -11), ('b', 14), ('a', -13), ('b', 15), ('a', 5), ('b', -4)] n=25, fixed words = 526392385506
g = [('b', 15), ('a', -4), ('b', -9), ('a', -12), ('b', -11), ('a', 11), ('b', -14), ('a', 7), ('b', 15), ('a', 11), ('b', 12), ('a', 5), ('b', 7), ('a', 12), ('b', -9)] n=25, fixed words = 645556846005
g = [('a', -7), ('b', 11), ('a', -2), ('b', -4), ('a', -8), ('b', -12), ('a', -10), ('b', 9), ('a', 2), ('b', 9), ('a', 15), ('b', 15), ('a', 4), ('b', -4), ('a', -4)] n=25, fixed words = 530757120321
g = [('b', 1), ('a', -7), ('b', 10), ('a', -6), ('b', -13), ('a', 4), ('b', 5), ('a', 5), ('b', -12), ('a', 2), ('b', 2), ('a', 1), ('b', -15), ('a', -10), ('b', 2)] n=25, fixed words = 424690543179
g = [('b', -11), ('a', -9), ('b', 10), ('a', 12), ('b', 8), ('a', -9), ('b', -8), ('a', -2), ('b', -12), ('a', -3), ('b', -9), ('a', -12), ('b', 11), ('a', 5), ('b', -15)] n=25, fixed words = 572499020016
g = [('a', 11), ('b', 8), ('a', -10), ('b', 5), ('a', 5), ('b', -8), ('a', 11), ('b', -12), ('a', 2), ('b', -9), ('a', 3), ('b', -11), ('a', -1), ('b', 4), ('a', -6)] n=25, fixed words = 530814870243
g = [('a', 4), ('b', -4), ('a', -2), ('b', -13), ('a', 12), ('b', 1), ('a', -8), ('b', 3), ('a', 10), ('b', -2), ('a', -10), ('b', -1), ('a', 7), ('b', 6), ('a', -4)] n=25, fixed words = 577032246576
g = [('b', 11), ('a', -3), ('b', 1), ('a', -13), ('b', 9), ('a', 12), ('b', 4), ('a', -14), ('b', -8), ('a', -13), ('b', -10), ('a', 2), ('b', 5), ('a', -13), ('b', 11)] n=25, fixed words = 535239653274
g = [('a', -2), ('b', 14), ('a', 14), ('b', 1), ('a', -1), ('b', -2), ('a', 13), ('b', 1), ('a', 11), ('b', 5), ('a', -12), ('b', -12), ('a', -7), ('b', -1), ('a', 14)] n=25, fixed words = 657043125768
g = [('b', 2), ('a', 8), ('b', -1), ('a', -2), ('b', -2), ('a', -2), ('b', -1), ('a', 1), ('b', 7), ('a', -4), ('b', 6), ('a', 15), ('b', -4), ('a', -2), ('b', -4)] n=25, fixed words = 537508204803
g = [('b', -11), ('a', 1), ('b', 10), ('a', 10), ('b', -15), ('a', -2), ('b', -4), ('a', -11), ('b', 6), ('a', -11), ('b', 8), ('a', -10), ('b', -12), ('a', -1), ('b', 12)] n=25, fixed words = 655477635447
g = [('a', -5), ('b', -1), ('a', -13), ('b', 15), ('a', 3), ('b', -8), ('a', 1), ('b', -13), ('a', -9), ('b', -4), ('a', -1), ('b', -2), ('a', 1), ('b', 2), ('a', -5)] n=25, fixed words = 424690543179
g = [('b', 6), ('a', -2), ('b', -8), ('a', -13), ('b', 4), ('a', -1), ('b', -15), ('a', -8), ('b', -1), ('a', 8), ('b', -10), ('a', 4), ('b', -11), ('a', -11), ('b', -14)] n=25, fixed words = 424690543179
g = [('a', 5), ('b', -5), ('a', 4), ('b', -5), ('a', 10), ('b', 7), ('a', -8), ('b', 14), ('a', -13), ('b', 10), ('a', -10), ('b', 11), ('a', -14), ('b', 9), ('a', -10)] n=25, fixed words = 575751237165
g = [('b', 12), ('a', 15), ('b', 5), ('a', -11), ('b', -3), ('a', -10), ('b', 2), ('a', -9), ('b', 1), ('a', -6), ('b', 13), ('a', 10), ('b', -14), ('a', -4), ('b', 14)] n=25, fixed words = 660070151739
g = [('a', 11), ('b', -12), ('a', 12), ('b', -15), ('a', 14), ('b', 2), ('a', -7), ('b', -14), ('a', -9), ('b', 1), ('a', -9), ('b', -10), ('a', -6), ('b', -12), ('a', -9)] n=25, fixed words = 659379803319
g = [('b', -8), ('a', -15), ('b', -1), ('a', -12), ('b', 2), ('a', 10), ('b', -13), ('a', -6), ('b', 12), ('a', -9), ('b', -12), ('a', -8), ('b', -8), ('a', -15), ('b', -8)] n=25, fixed words = 570391405443
g = [('a', 14), ('b', 5), ('a', 7), ('b', 14), ('a', -3), ('b', 4), ('a', 2), ('b', -6), ('a', 5), ('b', 8), ('a', -12), ('b', -15), ('a', -11), ('b', -8), ('a', 3)] n=25, fixed words = 424690543179
g = [('b', -10), ('a', 7), ('b', -5), ('a', -11), ('b', 7), ('a', 6), ('b', 5), ('a', -4), ('b', 5), ('a', 10), ('b', -2), ('a', -10), ('b', 1), ('a', -7), ('b', 10)] n=25, fixed words = 570636572517
g = [('a', -15), ('b', 4), ('a', -4), ('b', 12), ('a', -8), ('b', 1), ('a', 7), ('b', 5), ('a', 4), ('b', -8), ('a', -11), ('b', 13), ('a', 9), ('b', 4), ('a', -5)] n=25, fixed words = 424690543179
g = [('b', 15), ('a', 2), ('b', -5), ('a', 6), ('b', -5), ('a', -7), ('b', -9), ('a', -1), ('b', -2), ('a', -13), ('b', 13), ('a', -12), ('b', 3), ('a', -15), ('b', 8)] n=25, fixed words = 571797563823
g = [('a', 14), ('b', -12), ('a', -7), ('b', 6), ('a', -11), ('b', -4), ('a', 5), ('b', 12), ('a', 6), ('b', -12), ('a', 12), ('b', -3), ('a', -15), ('b', 14), ('a', 12)] n=25, fixed words = 424690543179
g = [('a', 2), ('b', -9), ('a', -1), ('b', 1), ('a', 14), ('b', 5), ('a', -8), ('b', 14), ('a', -8), ('b', -5), ('a', -11), ('b', 7), ('a', -4), ('b', -13), ('a', -1)] n=25, fixed words = 585354787596
g = [('a', 15), ('b', -2), ('a', -13), ('b', 6), ('a', -2), ('b', 10), ('a', 15), ('b', -5), ('a', 10), ('b', -14), ('a', -1), ('b', 13), ('a', -5), ('b', -15), ('a', 14)] n=25, fixed words = 530890744563
g = [('a', -2), ('b', 6), ('a', 12), ('b', -11), ('a', -4), ('b', 10), ('a', 1), ('b', -1), ('a', -15), ('b', 15), ('a', -4), ('b', -6), ('a', 15), ('b', -12), ('a', -2)] n=25, fixed words = 424690543179
g = [('b', 9), ('a', -13), ('b', 8), ('a', 6), ('b', 2), ('a', -2), ('b', -10), ('a', -9), ('b', 10), ('a', -3), ('b', -7), ('a', 15), ('b', 13), ('a', -8), ('b', 2)] n=25, fixed words = 584670190662
g = [('a', -2), ('b', 13), ('a', 6), ('b', 8), ('a', 2), ('b', 8), ('a', -3), ('b', -6), ('a', -14), ('b', 8), ('a', 9), ('b', 9), ('a', 4), ('b', 11), ('a', -3)] n=25, fixed words = 530821968516
g = [('a', 10), ('b', 14), ('a', -14), ('b', 15), ('a', 6), ('b', 15), ('a', -1), ('b', -2), ('a', 14), ('b', -15), ('a', 3), ('b', -14), ('a', -6), ('b', -6), ('a', 9)] n=25, fixed words = 535393701909
g = [('b', 15), ('a', -5), ('b', -11), ('a', 14), ('b', 8), ('a', -7), ('b', 1), ('a', -2), ('b', -6), ('a', 6), ('b', -15), ('a', 9), ('b', 15), ('a', 9), ('b', 3)] n=25, fixed words = 526392385506
g = [('a', 4), ('b', 6), ('a', 12), ('b', 3), ('a', -4), ('b', 2), ('a', 11), ('b', -9), ('a', 5), ('b', 13), ('a', -3), ('b', 8), ('a', -14), ('b', -8), ('a', 5)] n=25, fixed words = 533072946771
g = [('a', -8), ('b', 14), ('a', -2), ('b', 4), ('a', 11), ('b', -13), ('a', 13), ('b', -15), ('a', 6), ('b', -9), ('a', -15), ('b', -13), ('a', 10), ('b', 11), ('a', 8)] n=25, fixed words = 526392385506
g = [('b', 3), ('a', -13), ('b', -2), ('a', -3), ('b', 14), ('a', 7), ('b', 8), ('a', -10), ('b', 1), ('a', 15), ('b', 11), ('a', 7), ('b', 11), ('a', 11), ('b', -3)] n=25, fixed words = 424690543179
g = [('b', -14), ('a', 7), ('b', 1), ('a', 6), ('b', -6), ('a', -4), ('b', -5), ('a', -9), ('b', -6), ('a', -1), ('b', -6), ('a', 10), ('b', 9), ('a', -8), ('b', -8)] n=25, fixed words = 424690543179
g = [('a', -6), ('b', -5), ('a', 4), ('b', -10), ('a', -3), ('b', -4), ('a', 15), ('b', -10), ('a', 15), ('b', -11), ('a', -5), ('b', -15), ('a', 15), ('b', 4), ('a', -3)] n=25, fixed words = 530890744563
g = [('a', -7), ('b', 15), ('a', -4), ('b', 8), ('a', -3), ('b', 7), ('a', 2), ('b', -1), ('a', 10), ('b', -10), ('a', 4), ('b', 9), ('a', 3), ('b', -8), ('a', -3)] n=25, fixed words = 424690543179
g = [('a', -6), ('b', 5), ('a', 13), ('b', 6), ('a', -9), ('b', -15), ('a', -10), ('b', 12), ('a', -1), ('b', -3), ('a', -7), ('b', -4), ('a', 4), ('b', 4), ('a', 15)] n=25, fixed words = 424690543179
g = [('b', -6), ('a', -12), ('b', 5), ('a', -1), ('b', -13), ('a', -8), ('b', -13), ('a', -1), ('b', -15), ('a', -14), ('b', -3), ('a', -11), ('b', -7), ('a', 2), ('b', 10)] n=25, fixed words = 691691664951
g = [('a', -3), ('b', -4), ('a', 2), ('b', 8), ('a', 9), ('b', -3), ('a', -11), ('b', -10), ('a', -3), ('b', -3), ('a', -9), ('b', 12), ('a', -11), ('b', -8), ('a', 9)] n=25, fixed words = 424690543179
g = [('a', -11), ('b', 9), ('a', 4), ('b', -8), ('a', -10), ('b', -15), ('a', 2), ('b', -14), ('a', 10), ('b', 15), ('a', -7), ('b', 10), ('a', 8), ('b', 2), ('a', 12)] n=25, fixed words = 424690543179
g = [('a', 14), ('b', 14), ('a', -7), ('b', -14), ('a', 12), ('b', -15), ('a', 5), ('b', 7), ('a', 4), ('b', -12), ('a', -4), ('b', -11), ('a', 8), ('b', 11), ('a', 15)] n=25, fixed words = 424690543179
g = [('a', -8), ('b', -10), ('a', 4), ('b', 2), ('a', 10), ('b', -7), ('a', 9), ('b', -3), ('a', 3), ('b', 6), ('a', 9), ('b', -2), ('a', 14), ('b', -10), ('a', 4)] n=25, fixed words = 701863291143
g = [('b', 11), ('a', 7), ('b', 13), ('a', 10), ('b', -5), ('a', 11), ('b', 8), ('a', -7), ('b', -1), ('a', -7), ('b', -9), ('a', -4), ('b', 13), ('a', -14), ('b', -14)] n=25, fixed words = 424690543179
g = [('b', 8), ('a', 10), ('b', 14), ('a', -15), ('b', -4), ('a', 13), ('b', -12), ('a', -8), ('b', 4), ('a', 4), ('b', 1), ('a', 15), ('b', 5), ('a', -11), ('b', 3)] n=25, fixed words = 424690543179
g = [('b', 1), ('a', 4), ('b', -5), ('a', -9), ('b', 7), ('a', -2), ('b', 14), ('a', -12), ('b', -7), ('a', 5), ('b', 14), ('a', 2), ('b', 7), ('a', -9), ('b', 14)] n=25, fixed words = 710693457219
g = [('a', 4), ('b', 15), ('a', -9), ('b', -15), ('a', -3), ('b', -4), ('a', 13), ('b', -9), ('a', -9), ('b', 5), ('a', 4), ('b', -7), ('a', 9), ('b', -9), ('a', 4)] n=25, fixed words = 526392385506
g = [('b', 2), ('a', -11), ('b', 3), ('a', -10), ('b', -1), ('a', 9), ('b', 12), ('a', -10), ('b', 9), ('a', -12), ('b', 12), ('a', -9), ('b', 8), ('a', 9), ('b', -6)] n=25, fixed words = 536885003115
