g = [('b', -10), ('a', -15), ('b', 13), ('a', 10), ('b', 3), ('a', 1), ('b', 10), ('a', 4), ('b', -6), ('a', 4), ('b', 8), ('a', 6), ('b', 2), ('a', -2), ('b', -9)] n=50, fixed words = 171803146192394079920121
g = [('b', -3), ('a', 8), ('b', 12), ('a', -1), ('b', -7), ('a', -14), ('b', 6), ('a', -8), ('b', -5), ('a', 13), ('b', 15), ('a', 12), ('b', -11), ('a', 12), ('b', 15)] n=50, fixed words = 171803146192394079920121
g = [('b', 3), ('a', -6), ('b', -4), ('a', -7), ('b', 3), ('a', -15), ('b', 1), ('a', -6), ('b', 4), ('a', 11), ('b', 4), ('a', 9), ('b', -11), ('a', 12), ('b', -11)] n=50, fixed words = 171803146192394079920121
g = [('b', -14), ('a', 12), ('b', -1), ('a', 13), ('b', -7), ('a', -7), ('b', 5), ('a', 5), ('b', -9), ('a', -13), ('b', 8), ('a', 9), ('b', -7), ('a', -3), ('b', -9)] n=50, fixed words = 171803146192394079920121
g = [('a', -1), ('b', 11), ('a', 1), ('b', 9), ('a', -6), ('b', -2), ('a', -11), ('b', 14), ('a', -4), ('b', -3), ('a', -6), ('b', -3), ('a', 13), ('b', -11), ('a', 11)] n=50, fixed words = 410739070606599643465842
g = [('b', 14), ('a', 6), ('b', -9), ('a', -10), ('b', -13), ('a', -3), ('b', 12), ('a', 2), ('b', -1), ('a', -6), ('b', 7), ('a', -1), ('b', 15), ('a', -12), ('b', 3)] n=50, fixed words = 267576317504604663194979
g = [('b', 5), ('a', -1), ('b', -10), ('a', 8), ('b', 13), ('a', 2), ('b', 15), ('a', -1), ('b', 12), ('a', -11), ('b', -11), ('a', -13), ('b', 1), ('a', -15), ('b', 8)] n=50, fixed words = 262610684191008930676419
g = [('a', -10), ('b', -11), ('a', 8), ('b', -12), ('a', 11), ('b', -3), ('a', -13), ('b', 1), ('a', -5), ('b', 15), ('a', 4), ('b', -7), ('a', 9), ('b', -7), ('a', 2)] n=50, fixed words = 407013142074171999302673
g = [('b', -9), ('a', 2), ('b', -12), ('a', -10), ('b', -8), ('a', -12), ('b', -2), ('a', 8), ('b', 4), ('a', 12), ('b', -3), ('a', 9), ('b', -7), ('a', -8), ('b', -2)] n=50, fixed words = 275341937321875506918174
g = [('b', 6), ('a', -2), ('b', -8), ('a', -14), ('b', -14), ('a', 13), ('b', 3), ('a', -7), ('b', 13), ('a', 8), ('b', 13), ('a', -5), ('b', -12), ('a', 2), ('b', -6)] n=50, fixed words = 171803146192394079920121
g = [('b', 1), ('a', -1), ('b', -10), ('a', 1), ('b', -8), ('a', 7), ('b', -14), ('a', 1), ('b', 12), ('a', -4), ('b', 8), ('a', 12), ('b', 1), ('a', -14), ('b', -12)] n=50, fixed words = 171803146192394079920121
g = [('b', 2), ('a', -4), ('b', -3), ('a', -4), ('b', -10), ('a', -13), ('b', -9), ('a', 5), ('b', 11), ('a', -2), ('b', -10), ('a', 6), ('b', 11), ('a', 6), ('b', -9)] n=50, fixed words = 267478501477020401159802
g = [('a', 5), ('b', -6), ('a', 8), ('b', 12), ('a', 3), ('b', 12), ('a', 2), ('b', 10), ('a', -13), ('b', -9), ('a', 6), ('b', 8), ('a', -7), ('b', 6), ('a', 4)] n=50, fixed words = 275440456161750109176360
g = [('b', -15), ('a', 4), ('b', 2), ('a', -3), ('b', 5), ('a', -13), ('b', -11), ('a', 6), ('b', 7), ('a', 8), ('b', 2), ('a', 5), ('b', -13), ('a', -4), ('b', 3)] n=50, fixed words = 267512952545933825059740
g = [('b', 10), ('a', -12), ('b', 2), ('a', 9), ('b', -5), ('a', 14), ('b', -13), ('a', -2), ('b', 5), ('a', 14), ('b', -3), ('a', 2), ('b', -7), ('a', 3), ('b', 3)] n=50, fixed words = 171803146192394079920121
g = [('b', 5), ('a', 7), ('b', -15), ('a', 11), ('b', -15), ('a', 6), ('b', -7), ('a', -9), ('b', -8), ('a', -5), ('b', -5), ('a', 13), ('b', 14), ('a', 5), ('b', 10)] n=50, fixed words = 274405660946633256131934
g = [('a', 15), ('b', -9), ('a', -2), ('b', 3), ('a', -4), ('b', 5), ('a', -1), ('b', 13), ('a', -12), ('b', -1), ('a', 7), ('b', -12), ('a', -14), ('b', 14), ('a', -13)] n=50, fixed words = 267516167722524052974936
g = [('a', 15), ('b', 14), ('a', -4), ('b', -13), ('a', -11), ('b', -6), ('a', -3), ('b', -2), ('a', 11), ('b', 3), ('a', 7), ('b', 5), ('a', 2), ('b', -10), ('a', -7)] n=50, fixed words = 311879968175191470970815
g = [('b', -4), ('a', 11), ('b', -7), ('a', 6), ('b', 8), ('a', 15), ('b', -10), ('a', 14), ('b', 13), ('a', 8), ('b', 4), ('a', -6), ('b', 6), ('a', -3), ('b', 3)] n=50, fixed words = 319624837238865187622466
g = [('a', 12), ('b', -4), ('a', -2), ('b', -6), ('a', 3), ('b', 12), ('a', -15), ('b', -2), ('a', 8), ('b', -2), ('a', -6), ('b', -10), ('a', -2), ('b', -9), ('a', -9)] n=50, fixed words = 274457361443001450613182
g = [('a', -11), ('b', -15), ('a', -8), ('b', -7), ('a', 10), ('b', 8), ('a', -7), ('b', 1), ('a', 14), ('b', 11), ('a', -12), ('b', -13), ('a', -14), ('b', -2), ('a', 1)] n=50, fixed words = 319979689368440624983431
g = [('a', 1), ('b', 11), ('a', 10), ('b', -4), ('a', -2), ('b', -12), ('a', 5), ('b', 15), ('a', 9), ('b', -14), ('a', -7), ('b', 7), ('a', -14), ('b', -4), ('a', -3)] n=50, fixed words = 171803146192394079920121
g = [('b', 7), ('a', 14), ('b', -15), ('a', 15), ('b', 6), ('a', -15), ('b', -15), ('a', -5), ('b', 12), ('a', 15), ('b', 7), ('a', -15), ('b', 5), ('a', -10), ('b', 2)] n=50, fixed words = 319410659630670462020124
g = [('a', 3), ('b', 10), ('a', 13), ('b', -6), ('a', 10), ('b', 5), ('a', 13), ('b', 9), ('a', 4), ('b', 6), ('a', -11), ('b', 14), ('a', -1), ('b', 7), ('a', 15)] n=50, fixed words = 310052824108671753172782
g = [('a', 6), ('b', -7), ('a', 7), ('b', 9), ('a', 2), ('b', -11), ('a', -13), ('b', -5), ('a', -5), ('b', 12), ('a', 7), ('b', -7), ('a', -6), ('b', 7), ('a', -2)] n=50, fixed words = 171803146192394079920121
g = [('a', 7), ('b', 6), ('a', 10), ('b', 1), ('a', -3), ('b', -2), ('a', 6), ('b', 4), ('a', 1), ('b', -3), ('a', -7), ('b', -7), ('a', 15), ('b', -12), ('a', 5)] n=50, fixed words = 171803146192394079920121
g = [('b', 9), ('a', 1), ('b', 5), ('a', 15), ('b', 12), ('a', 2), ('b', 11), ('a', -7), ('b', 9), ('a', -9), ('b', 12), ('a', -13), ('b', -6), ('a', 14), ('b', -2)] n=50, fixed words = 274453925011952313850083
g = [('b', -5), ('a', -13), ('b', -9), ('a', -4), ('b', 9), ('a', -1), ('b', 2), ('a', -13), ('b', 15), ('a', 10), ('b', 5), ('a', -4), ('b', 14), ('a', -12), ('b', 12)] n=50, fixed words = 171803146192394079920121
g = [('a', 14), ('b', 13), ('a', -5), ('b', -4), ('a', -3), ('b', 10), ('a', 1), ('b', -1), ('a', 11), ('b', -1), ('a', -2), ('b', 7), ('a', 15), ('b', -14), ('a', -9)] n=50, fixed words = 171803146192394079920121
g = [('b', -3), ('a', 13), ('b', 5), ('a', 8), ('b', -6), ('a', 1), ('b', 3), ('a', -9), ('b', 8), ('a', -8), ('b', -11), ('a', -13), ('b', -5), ('a', 5), ('b', -7)] n=50, fixed words = 262610684191008930676419
g = [('a', -5), ('b', -7), ('a', 12), ('b', 7), ('a', -4), ('b', -8), ('a', 13), ('b', -4), ('a', -3), ('b', 9), ('a', 15), ('b', 8), ('a', -6), ('b', -1), ('a', -10)] n=50, fixed words = 275274759585164201318637
g = [('a', -2), ('b', 13), ('a', 13), ('b', -7), ('a', 7), ('b', 4), ('a', 8), ('b', -10), ('a', -2), ('b', -4), ('a', 15), ('b', -1), ('a', 2), ('b', 9), ('a', -2)] n=50, fixed words = 262610684191008930676419
g = [('b', -6), ('a', -13), ('b', -13), ('a', -15), ('b', -10), ('a', -7), ('b', 10), ('a', 10), ('b', -15), ('a', 8), ('b', -6), ('a', -10), ('b', 9), ('a', 5), ('b', 13)] n=50, fixed words = 305179715905174474218810
g = [('a', 11), ('b', 2), ('a', 15), ('b', 4), ('a', -3), ('b', 5), ('a', -14), ('b', -10), ('a', 4), ('b', 9), ('a', 4), ('b', 4), ('a', 3), ('b', -5), ('a', 6)] n=50, fixed words = 306684949701109498855569
g = [('a', 1), ('b', -2), ('a', 1), ('b', 5), ('a', -6), ('b', 4), ('a', -3), ('b', 14), ('a', 5), ('b', 12), ('a', 2), ('b', 6), ('a', -10), ('b', 15), ('a', -5)] n=50, fixed words = 494091077756210745106059
g = [('b', -9), ('a', 2), ('b', 10), ('a', -8), ('b', -13), ('a', -10), ('b', -4), ('a', 15), ('b', -10), ('a', 12), ('b', -11), ('a', -10), ('b', 2), ('a', 11), ('b', -12)] n=50, fixed words = 267529574342913289402923
g = [('b', -12), ('a', -2), ('b', 10), ('a', 3), ('b', -7), ('a', -3), ('b', -3), ('a', -10), ('b', 6), ('a', 7), ('b', 2), ('a', -4), ('b', 2), ('a', -1), ('b', 5)] n=50, fixed words = 262610684191008930676419
g = [('b', 11), ('a', -9), ('b', 10), ('a', -6), ('b', 2), ('a', 5), ('b', -7), ('a', -12), ('b', 6), ('a', -13), ('b', 2), ('a', 12), ('b', 8), ('a', 1), ('b', -6)] n=50, fixed words = 171803146192394079920121
g = [('a', 3), ('b', 1), ('a', -1), ('b', -12), ('a', -2), ('b', -11), ('a', 15), ('b', 13), ('a', -8), ('b', -5), ('a', -2), ('b', 8), ('a', -10), ('b', -10), ('a', -3)] n=50, fixed words = 171803146192394079920121
g = [('b', -8), ('a', -8), ('b', 3), ('a', -1), ('b', 12), ('a', -6), ('b', -2), ('a', -2), ('b', 12), ('a', 5), ('b', -8), ('a', -15), ('b', 9), ('a', 7), ('b', -14)] n=50, fixed words = 171803146192394079920121
g = [('a', 1), ('b', -4), ('a', 9), ('b', -14), ('a', 6), ('b', 1), ('a', -10), ('b', 13), ('a', 10), ('b', -1), ('a', 4), ('b', -11), ('a', -14), ('b', -9), ('a', 3)] n=50, fixed words = 313148480859585183019599
g = [('b', 2), ('a', -12), ('b', 1), ('a', 10), ('b', 5), ('a', -14), ('b', -14), ('a', -7), ('b', -9), ('a', 4), ('b', 11), ('a', -7), ('b', 5), ('a', 6), ('b', 4)] n=50, fixed words = 171803146192394079920121
g = [('a', 2), ('b', -13), ('a', -6), ('b', -9), ('a', -9), ('b', 2), ('a', 4), ('b', -4), ('a', 15), ('b', -9), ('a', 12), ('b', -7), ('a', 10), ('b', -11), ('a', -1)] n=50, fixed words = 474045662741048237159037
g = [('b', 13), ('a', 4), ('b', 7), ('a', 3), ('b', -7), ('a', -2), ('b', -15), ('a', 7), ('b', 2), ('a', -5), ('b', 5), ('a', -11), ('b', -13), ('a', 3), ('b', 6)] n=50, fixed words = 171803146192394079920121
g = [('a', -9), ('b', -9), ('a', -15), ('b', 7), ('a', -4), ('b', 7), ('a', 9), ('b', -13), ('a', -3), ('b', 8), ('a', -6), ('b', 13), ('a', 10), ('b', 3), ('a', 6)] n=50, fixed words = 275340682890258944212476
g = [('b', 2), ('a', -10), ('b', 7), ('a', 2), ('b', 15), ('a', 3), ('b', -2), ('a', -5), ('b', 8), ('a', 10), ('b', -1), ('a', -9), ('b', -1), ('a', -9), ('b', -6)] n=50, fixed words = 318727617871056540868863
g = [('b', -9), ('a', -4), ('b', -14), ('a', -13), ('b', 12), ('a', -5), ('b', -2), ('a', -15), ('b', -11), ('a', 5), ('b', -13), ('a', -5), ('b', 4), ('a', 6), ('b', -6)] n=50, fixed words = 269256732803103056865615
g = [('b', 3), ('a', 15), ('b', 15), ('a', 8), ('b', -15), ('a', -3), ('b', 4), ('a', 14), ('b', 13), ('a', 10), ('b', -12), ('a', 13), ('b', -11), ('a', -12), ('b', 6)] n=50, fixed words = 451683032733067975234956
g = [('b', 11), ('a', -8), ('b', -15), ('a', -12), ('b', -3), ('a', 15), ('b', -12), ('a', -3), ('b', 14), ('a', 13), ('b', -10), ('a', -15), ('b', 3), ('a', 14), ('b', 5)] n=50, fixed words = 171803146192394079920121
g = [('a', 4), ('b', -7), ('a', -7), ('b', 13), ('a', 5), ('b', 13), ('a', 15), ('b', 14), ('a', -4), ('b', -3), ('a', -4), ('b', 5), ('a', 13), ('b', -11), ('a', -6)] n=50, fixed words = 272666374008566283539235
g = [('a', -13), ('b', -9), ('a', 14), ('b', -5), ('a', -11), ('b', -13), ('a', -4), ('b', -7), ('a', -15), ('b', 5), ('a', -9), ('b', -15), ('a', 15), ('b', -2), ('a', 11)] n=50, fixed words = 275273375545043237797641
g = [('a', -3), ('b', -6), ('a', -1), ('b', -6), ('a', -2), ('b', -2), ('a', 14), ('b', 6), ('a', 13), ('b', -14), ('a', 11), ('b', -1), ('a', -12), ('b', -7), ('a', -4)] n=50, fixed words = 267573865099811928373134
g = [('a', 12), ('b', 15), ('a', 2), ('b', 13), ('a', 1), ('b', 15), ('a', 3), ('b', -15), ('a', 7), ('b', -3), ('a', -9), ('b', 10), ('a', -12), ('b', 3), ('a', 9)] n=50, fixed words = 171803146192394079920121
g = [('a', -13), ('b', 8), ('a', 15), ('b', 11), ('a', -15), ('b', 6), ('a', -7), ('b', -14), ('a', 2), ('b', 3), ('a', 1), ('b', 14), ('a', -2), ('b', 9), ('a', 15)] n=50, fixed words = 171803146192394079920121
g = [('b', 13), ('a', -1), ('b', -4), ('a', 1), ('b', -5), ('a', 5), ('b', -5), ('a', 14), ('b', 2), ('a', 1), ('b', 8), ('a', 2), ('b', 10), ('a', 9), ('b', -8)] n=50, fixed words = 171803146192394079920121
g = [('b', 14), ('a', -7), ('b', 9), ('a', -8), ('b', 12), ('a', 6), ('b', -8), ('a', -9), ('b', -6), ('a', -12), ('b', -15), ('a', -13), ('b', 15), ('a', 5), ('b', -15)] n=50, fixed words = 277222999221960413348610
g = [('b', 4), ('a', 6), ('b', 3), ('a', 1), ('b', -3), ('a', 13), ('b', -10), ('a', -11), ('b', 10), ('a', 11), ('b', -1), ('a', -7), ('b', -8), ('a', 2), ('b', -2)] n=50, fixed words = 267563837316590471255535
g = [('a', -12), ('b', 3), ('a', -6), ('b', -7), ('a', -8), ('b', -11), ('a', -6), ('b', 15), ('a', 12), ('b', -4), ('a', -8), ('b', -4), ('a', -4), ('b', -8), ('a', 11)] n=50, fixed words = 262610684191008930676419
g = [('b', 7), ('a', -11), ('b', -13), ('a', 12), ('b', -3), ('a', -5), ('b', -15), ('a', 1), ('b', -10), ('a', -12), ('b', 8), ('a', 15), ('b', -11), ('a', 12), ('b', -3)] n=50, fixed words = 274377198091866370880562
g = [('b', 8), ('a', -5), ('b', -3), ('a', 6), ('b', 10), ('a', 11), ('b', -4), ('a', -12), ('b', -11), ('a', 10), ('b', -11), ('a', 1), ('b', -14), ('a', -10), ('b', -15)] n=50, fixed words = 171803146192394079920121
g = [('a', 15), ('b', 8), ('a', -11), ('b', -10), ('a', -4), ('b', -8), ('a', 1), ('b', 6), ('a', -6), ('b', 14), ('a', -4), ('b', 13), ('a', 14), ('b', 11), ('a', -8)] n=50, fixed words = 262610684191008930676419
g = [('a', -13), ('b', 1), ('a', 2), ('b', -10), ('a', 2), ('b', -6), ('a', -12), ('b', 2), ('a', -8), ('b', 5), ('a', -12), ('b', 2), ('a', -14), ('b', 4), ('a', -5)] n=50, fixed words = 267472313528685103918062
g = [('b', -14), ('a', 1), ('b', 6), ('a', 15), ('b', 3), ('a', 1), ('b', 14), ('a', -14), ('b', -9), ('a', -15), ('b', -9), ('a', -15), ('b', -1), ('a', 2), ('b', -9)] n=50, fixed words = 171803146192394079920121
g = [('a', -6), ('b', 10), ('a', 15), ('b', 15), ('a', 12), ('b', -1), ('a', 8), ('b', -3), ('a', -5), ('b', -13), ('a', -5), ('b', -14), ('a', 13), ('b', -10), ('a', -7)] n=50, fixed words = 171803146192394079920121
g = [('b', 10), ('a', 1), ('b', 15), ('a', -8), ('b', 5), ('a', 7), ('b', -11), ('a', -11), ('b', 12), ('a', 9), ('b', 11), ('a', 12), ('b', 11), ('a', 3), ('b', 11)] n=50, fixed words = 171803146192394079920121
g = [('b', 9), ('a', 12), ('b', -4), ('a', -13), ('b', 11), ('a', 15), ('b', -15), ('a', 15), ('b', 2), ('a', 1), ('b', 11), ('a', 10), ('b', 3), ('a', -6), ('b', -10)] n=50, fixed words = 171803146192394079920121
g = [('a', -12), ('b', 2), ('a', -10), ('b', 2), ('a', 14), ('b', -12), ('a', 14), ('b', -14), ('a', 12), ('b', 3), ('a', -5), ('b', 9), ('a', -9), ('b', -6), ('a', -5)] n=50, fixed words = 171803146192394079920121
g = [('a', -15), ('b', -8), ('a', -10), ('b', -13), ('a', 3), ('b', 15), ('a', -1), ('b', 3), ('a', -10), ('b', 15), ('a', 8), ('b', 3), ('a', -10), ('b', 14), ('a', -15)] n=50, fixed words = 171803146192394079920121
g = [('b', -5), ('a', -12), ('b', 11), ('a', -4), ('b', 12), ('a', 8), ('b', 7), ('a', 6), ('b', 6), ('a', 10), ('b', -2), ('a', -12), ('b', 3), ('a', 6), ('b', -15)] n=50, fixed words = 171803146192394079920121
g = [('a', 15), ('b', 8), ('a', 9), ('b', 5), ('a', 12), ('b', 8), ('a', 7), ('b', 15), ('a', 8), ('b', -13), ('a', 10), ('b', 9), ('a', -15), ('b', -12), ('a', -6)] n=50, fixed words = 171803146192394079920121
g = [('a', 1), ('b', -11), ('a', -8), ('b', -15), ('a', 4), ('b', -5), ('a', 4), ('b', 14), ('a', -5), ('b', 14), ('a', 9), ('b', -12), ('a', -1), ('b', 4), ('a', -14)] n=50, fixed words = 171803146192394079920121
g = [('b', 12), ('a', -15), ('b', 14), ('a', 9), ('b', 11), ('a', 3), ('b', -11), ('a', 15), ('b', 3), ('a', -7), ('b', 9), ('a', 13), ('b', 4), ('a', -6), ('b', 12)] n=50, fixed words = 539532679583866750212186
g = [('b', -9), ('a', -3), ('b', 13), ('a', -15), ('b', -2), ('a', 4), ('b', 3), ('a', 8), ('b', 4), ('a', 10), ('b', -6), ('a', 10), ('b', 2), ('a', 3), ('b', 9)] n=50, fixed words = 171803146192394079920121
g = [('a', 15), ('b', 11), ('a', 11), ('b', -9), ('a', 5), ('b', 13), ('a', -9), ('b', -11), ('a', -12), ('b', 2), ('a', 1), ('b', 4), ('a', 5), ('b', -12), ('a', 8)] n=50, fixed words = 262610684191008930676419
g = [('b', 15), ('a', 10), ('b', -10), ('a', -3), ('b', 7), ('a', 8), ('b', 3), ('a', -12), ('b', -11), ('a', -2), ('b', -7), ('a', 14), ('b', 3), ('a', 12), ('b', -10)] n=50, fixed words = 339338665972278653133996
g = [('a', 6), ('b', -2), ('a', 4), ('b', -1), ('a', 4), ('b', -10), ('a', 8), ('b', -11), ('a', -6), ('b', 11), ('a', -6), ('b', -9), ('a', -3), ('b', -6), ('a', 4)] n=50, fixed words = 171803146192394079920121
g = [('b', -15), ('a', -9), ('b', 9), ('a', 12), ('b', -2), ('a', -4), ('b', 2), ('a', -10), ('b', 4), ('a', -1), ('b', -7), ('a', 14), ('b', -4), ('a', 7), ('b', 9)] n=50, fixed words = 310655790610319056060305
g = [('a', -14), ('b', 11), ('a', -3), ('b', 7), ('a', 7), ('b', 8), ('a', -6), ('b', -8), ('a', 7), ('b', -15), ('a', 7), ('b', 2), ('a', -10), ('b', 8), ('a', 6)] n=50, fixed words = 270342248805361675715607
g = [('b', -14), ('a', 5), ('b', 7), ('a', -12), ('b', 8), ('a', 15), ('b', -2), ('a', -4), ('b', -3), ('a', -3), ('b', 9), ('a', 3), ('b', 10), ('a', 4), ('b', 6)] n=50, fixed words = 262610684191008930676419
g = [('b', 4), ('a', 13), ('b', -13), ('a', 12), ('b', -11), ('a', 4), ('b', -12), ('a', -3), ('b', -10), ('a', -1), ('b', 10), ('a', 6), ('b', -5), ('a', -6), ('b', 2)] n=50, fixed words = 171803146192394079920121
g = [('b', 4), ('a', -9), ('b', 11), ('a', -13), ('b', 11), ('a', 7), ('b', 12), ('a', -2), ('b', 7), ('a', -3), ('b', 10), ('a', -14), ('b', 1), ('a', -8), ('b', -11)] n=50, fixed words = 468281539454139989380098
g = [('a', -5), ('b', -14), ('a', 9), ('b', 12), ('a', 6), ('b', -14), ('a', 6), ('b', -13), ('a', -9), ('b', 3), ('a', -4), ('b', -5), ('a', -1), ('b', -10), ('a', 6)] n=50, fixed words = 171803146192394079920121
g = [('a', -5), ('b', 9), ('a', 6), ('b', 5), ('a', -2), ('b', -5), ('a', -1), ('b', 11), ('a', -9), ('b', -13), ('a', 4), ('b', -3), ('a', -13), ('b', -2), ('a', 10)] n=50, fixed words = 171803146192394079920121
g = [('b', 7), ('a', 3), ('b', 2), ('a', 9), ('b', -7), ('a', -12), ('b', 13), ('a', -4), ('b', -11), ('a', 3), ('b', 4), ('a', -15), ('b', 11), ('a', 2), ('b', -15)] n=50, fixed words = 171803146192394079920121
g = [('a', 12), ('b', 2), ('a', 14), ('b', -7), ('a', 13), ('b', -14), ('a', 6), ('b', -3), ('a', 13), ('b', -6), ('a', 7), ('b', 13), ('a', -10), ('b', -11), ('a', -11)] n=50, fixed words = 171803146192394079920121
g = [('b', -1), ('a', -1), ('b', 6), ('a', -9), ('b', -9), ('a', -4), ('b', -5), ('a', -12), ('b', 10), ('a', -12), ('b', 6), ('a', 5), ('b', -9), ('a', 4), ('b', -10)] n=50, fixed words = 272668443128367024860235
g = [('a', -10), ('b', -14), ('a', 5), ('b', 11), ('a', 2), ('b', 7), ('a', 3), ('b', 4), ('a', 1), ('b', 12), ('a', 9), ('b', 9), ('a', 15), ('b', -12), ('a', -7)] n=50, fixed words = 304086195922234878728082
g = [('b', -13), ('a', 7), ('b', 6), ('a', -11), ('b', -13), ('a', 2), ('b', 14), ('a', -4), ('b', -3), ('a', 13), ('b', 3), ('a', 8), ('b', -8), ('a', 14), ('b', -6)] n=50, fixed words = 171803146192394079920121
g = [('a', -3), ('b', 6), ('a', -6), ('b', -15), ('a', 8), ('b', -5), ('a', -15), ('b', -3), ('a', -7), ('b', -7), ('a', -15), ('b', -1), ('a', -1), ('b', 7), ('a', 3)] n=50, fixed words = 521804168619302851716771
g = [('a', 8), ('b', 5), ('a', 5), ('b', 15), ('a', 3), ('b', -9), ('a', -5), ('b', 9), ('a', 7), ('b', -2), ('a', 11), ('b', -13), ('a', -1), ('b', 8), ('a', 10)] n=50, fixed words = 171803146192394079920121
g = [('a', 15), ('b', -7), ('a', -6), ('b', -7), ('a', 8), ('b', -14), ('a', -14), ('b', -6), ('a', 9), ('b', -6), ('a', 6), ('b', 6), ('a', -6), ('b', 13), ('a', 1)] n=50, fixed words = 262610684191008930676419
g = [('a', 13), ('b', 13), ('a', 4), ('b', -5), ('a', 7), ('b', 4), ('a', -13), ('b', -15), ('a', 9), ('b', -14), ('a', -10), ('b', -12), ('a', 7), ('b', -5), ('a', 6)] n=50, fixed words = 171803146192394079920121
g = [('b', -13), ('a', -11), ('b', -12), ('a', 3), ('b', -4), ('a', -9), ('b', -1), ('a', 12), ('b', -3), ('a', 10), ('b', 7), ('a', 9), ('b', 14), ('a', 9), ('b', 10)] n=50, fixed words = 171803146192394079920121
g = [('a', -10), ('b', 9), ('a', 8), ('b', -7), ('a', 4), ('b', 5), ('a', 5), ('b', -1), ('a', -15), ('b', 7), ('a', -15), ('b', 6), ('a', 15), ('b', 2), ('a', -13)] n=50, fixed words = 410834157872073027723468
g = [('b', 1), ('a', 6), ('b', -2), ('a', -9), ('b', 15), ('a', 9), ('b', 8), ('a', 6), ('b', -15), ('a', 15), ('b', 8), ('a', -5), ('b', -10), ('a', 15), ('b', -3)] n=50, fixed words = 171803146192394079920121
g = [('a', -12), ('b', -15), ('a', -2), ('b', -5), ('a', -9), ('b', -10), ('a', -11), ('b', 6), ('a', 5), ('b', -3), ('a', -1), ('b', -8), ('a', -13), ('b', 9), ('a', 9)] n=50, fixed words = 171803146192394079920121
g = [('b', -12), ('a', -10), ('b', 14), ('a', -15), ('b', 7), ('a', -15), ('b', 11), ('a', -15), ('b', -6), ('a', 8), ('b', -10), ('a', 2), ('b', 14), ('a', 8), ('b', -8)] n=50, fixed words = 171803146192394079920121
g = [('a', -7), ('b', 8), ('a', -14), ('b', 8), ('a', 10), ('b', -11), ('a', 13), ('b', 10), ('a', -3), ('b', 1), ('a', -1), ('b', 1), ('a', 13), ('b', 12), ('a', 8)] n=50, fixed words = 171803146192394079920121
g = [('a', -14), ('b', 3), ('a', -10), ('b', 15), ('a', 1), ('b', -14), ('a', 5), ('b', -1), ('a', -11), ('b', 1), ('a', -13), ('b', -4), ('a', 8), ('b', 8), ('a', -2)] n=50, fixed words = 304458623199440684120817
g = [('a', -3), ('b', 2), ('a', 2), ('b', -13), ('a', -12), ('b', -4), ('a', 6), ('b', 5), ('a', 15), ('b', 3), ('a', -9), ('b', -10), ('a', -12), ('b', -3), ('a', -2)] n=50, fixed words = 270347426989687423469493
g = [('b', -1), ('a', 12), ('b', 14), ('a', -3), ('b', 7), ('a', 6), ('b', -3), ('a', -4), ('b', -12), ('a', -15), ('b', -10), ('a', -13), ('b', 9), ('a', 7), ('b', 3)] n=50, fixed words = 171803146192394079920121
g = [('a', -5), ('b', 6), ('a', -13), ('b', 3), ('a', 6), ('b', 1), ('a', -4), ('b', 1), ('a', 7), ('b', 8), ('a', 12), ('b', 2), ('a', 5), ('b', 13), ('a', 14)] n=50, fixed words = 171803146192394079920121
g = [('a', -11), ('b', 12), ('a', 15), ('b', -1), ('a', -4), ('b', 13), ('a', 1), ('b', -4), ('a', 8), ('b', 3), ('a', 13), ('b', -10), ('a', 15), ('b', -9), ('a', -15)] n=50, fixed words = 171803146192394079920121
g = [('b', 14), ('a', 10), ('b', 14), ('a', 7), ('b', -5), ('a', -9), ('b', 14), ('a', -14), ('b', 15), ('a', -14), ('b', -4), ('a', -1), ('b', 14), ('a', -9), ('b', -12)] n=50, fixed words = 269344386054624078988038
g = [('b', 7), ('a', -13), ('b', 5), ('a', 15), ('b', 11), ('a', -2), ('b', -4), ('a', 14), ('b', 8), ('a', 1), ('b', -14), ('a', 5), ('b', 3), ('a', -12), ('b', -12)] n=50, fixed words = 171803146192394079920121
g = [('a', 2), ('b', -6), ('a', 12), ('b', 15), ('a', -2), ('b', -2), ('a', 7), ('b', -13), ('a', -8), ('b', -10), ('a', -3), ('b', 7), ('a', 13), ('b', 7), ('a', -7)] n=50, fixed words = 171803146192394079920121
g = [('a', -4), ('b', 6), ('a', 7), ('b', 8), ('a', 5), ('b', 6), ('a', -7), ('b', 2), ('a', 11), ('b', -15), ('a', -2), ('b', -6), ('a', 1), ('b', -12), ('a', -9)] n=50, fixed words = 171803146192394079920121
g = [('b', 7), ('a', -9), ('b', 3), ('a', -2), ('b', -6), ('a', -3), ('b', -11), ('a', 15), ('b', 10), ('a', -7), ('b', -12), ('a', 8), ('b', 5), ('a', 3), ('b', 2)] n=50, fixed words = 171803146192394079920121
g = [('b', -12), ('a', 9), ('b', -12), ('a', 13), ('b', -15), ('a', -5), ('b', -3), ('a', -2), ('b', 5), ('a', 13), ('b', -2), ('a', 11), ('b', -2), ('a', -15), ('b', 9)] n=50, fixed words = 272696548802849528525478
g = [('a', 8), ('b', -2), ('a', 14), ('b', -2), ('a', 8), ('b', -3), ('a', -15), ('b', -6), ('a', 8), ('b', -3), ('a', 5), ('b', 15), ('a', -13), ('b', 10), ('a', 15)] n=50, fixed words = 451048799801422279798776
